sentence_id,Verdict,score,Text,reasoning
16720,0,80.0,"For instance, some that have been forgotten; we need to have the reactor core - below ground level, the entire power plant that uses atomic uh - power tightly sealed and a heavy - heavy vacuum maintained.","The statement contains a factual claim about the design of nuclear power plants, which is salient to the general public given the potential dangers of nuclear power. However, the statement is somewhat vague and could be more specific in order to be fully check-worthy."
20672,0,80.0,Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be.,"This statement is check-worthy because it contains a factual claim about what the speaker is observing on the campaign trail. While the claim is subjective, it is still salient to the general public because it touches on the experiences of military families and their perceptions of military service. The score is not 100 because the claim is somewhat vague and could be difficult to fact-check without additional context."
3259,0,100.0,"I would never give up complete control or practical control of the Panama Canal Zone, but I would continue to negotiate with the Panamanians.","This is a factual claim made by a public figure about a significant historical event. The Panama Canal Zone was a major point of contention between the US and Panama, and the statement touches on the issue of control and negotiations. It can be fact-checked using historical records and documents."
3347,0,100.0,"I would never normalize relationships with Vietnam, nor permit them to join the United Nations until they've taken this action.","This statement is check-worthy because it is a factual claim about a political decision made by a public figure. The claim can be verified by checking historical records and news articles about the U.S.-Vietnam relationship, as well as Vietnam's status as a U.N. member state."
527,0,80.0,Think about that father down there in Houston who has to tell his youngster that he can't play little league ball that he can't go out on the ball field because he's afraid he's going to get hurt.,"This statement is check-worthy because it contains a factual claim about a father in Houston who is unable to let his child play little league due to fear of injury. This claim is salient to the general public because it touches on the impact of the Houston situation on families and children's activities. The check-worthiness is slightly reduced because the statement is somewhat vague about the cause of the father's fear, and it assumes that the Houston situation is the cause of the father's fear without providing evidence."
10187,0,80.0,"And in fact, employers are looking for skilled workers.","This statement is check-worthy because it is a factual claim that is salient to the general public. It touches on the topic of employment and the skills that employers are looking for. While it may seem like a trivial fact, it is still important to verify the validity of this statement using publicly available information."
2973,0,80.0,And I would like to see Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain.,"The statement touches on the historical fact of the Iron Curtain, a political boundary that separated the Soviet Union and its satellite states from the West. The statement also implies that Poland, Czechoslovakia, and Hungary were under Soviet domination, which is a factual claim. The statement is check-worthy because it touches on a historical fact that is salient to the general public and can be fact-checked using publicly available information."
17689,0,85.0,"Now, we need a tight budget, but there's no question that this administration has singled out things that affect the most vulnerable in American life, and they're hurting.","The statement touches on the budget of the current administration and its impact on vulnerable people in American life, which is a factual claim that is salient to the general public. However, the reasoning behind the claim is not provided, which is why the score is not 100."
18237,0,80.0,"And so, the answer to your question is: When our general is on the ground and Ambassador Negroponte tells me that Iraq is ready to defend herself from these terrorists, that elections will have been held by then, that their stability and that they're on their way to, you know, a nation that's free; that's when.","This statement contains several claims that are factual and salient to the general public, such as the readiness of Iraq to defend itself from terrorists, the holding of elections, and the stability of the country. However, some of these claims are qualified by phrases like 'on their way to' and 'a nation that's free', which may be subjective or difficult to fact-check. Therefore, I have assigned a score of 80 to this statement."
7091,0,80.0,"The American middle-class family isn't making it right now, Bob.","This statement is check-worthy because it touches on the economic status of the American middle-class family, which is a topic of great public interest and concern. The statement is factual in nature, as it asserts that the American middle-class family is not currently thriving. While the term'making it' is somewhat subjective, it can be interpreted in a factual way by looking at measures such as income levels, wealth distribution, and economic mobility."
22741,0,80.0,"And the right time was Tora Bora, when we had him cornered in the mountains.","This statement is check-worthy because it makes a factual claim about a specific event in history, the capture of Osama Bin Laden. The claim is salient to the general public because it touches on a major historical event and a controversial topic, the U.S. military intervention in Afghanistan. The statement can be fact-checked by looking up the timeline of the U.S. military intervention in Afghanistan and the events that led to the capture of Osama Bin Laden."
1430,0,80.0,And inflation hits everybody: those who are working and those who are on welfare.,"This statement is check-worthy because it contains a factual claim about inflation. While it is true that inflation affects both working people and those on welfare, the statement does not provide any specific data or statistics to support this claim. As a result, it would be necessary to fact-check this statement by researching the impact of inflation on both groups using publicly available data and statistics."
19574,0,80.0,"It's just like you said in Texas one day, you know raised taxes too much, and you did, and you cut defense too much, Mr. President, and you did.","This statement is check-worthy because it asserts that the President of the United States raised taxes and cut defense spending excessively in Texas. These are factual claims that can be verified using publicly available information, such as government budget reports and economic indicators."
25414,0,80.0,I would not agree to any negotiations or any agreement that involved conduct on the part of the Soviet Union that we couldn't verify every day.,"This statement is check-worthy because it is a factual claim about a historical event, specifically a statement made by a political figure. The claim is salient to the general public because it relates to international relations and diplomacy, and it could be fact-checked using publicly available records of the figure's statements and actions, as well as historical accounts of the events in question."
1151,0,80.0,I think the first one was related to uh - the unwarranted influence of American Jews on the media and uh - in the Congress.,"The sentence seems to be making a claim about a statement made by a person, which could be factual or not. However, the sentence is not directly stating a factual claim, but rather referring to it. Therefore, the check-worthiness score is relatively high, but not the maximum."
22971,0,80.0,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed.","This statement is check-worthy because it contains a factual claim about airplane security procedures. While it is true that passenger bags are X-rayed, it is not immediately clear whether the cargo hold is also X-rayed. This information is salient to the general public because airplane security is a matter of public concern, and understanding the procedures in place can help individuals make informed decisions about their travel plans."
5978,0,80.0,"So I think we can easily, within seven, eight, ten years, if we put our minds to it, we can eliminate our dependence on the places in the world that harm our national security if we don't achieve our independence.","This statement is check-worthy because it makes a factual claim about the potential for the US to eliminate its dependence on foreign oil within a certain time frame. This is a complex issue that involves many factors, including geopolitics, technology, and economics, and it would be important to fact-check the statement using publicly available data and expert analysis."
1576,0,100.0,I was Governor of Georgia for four years.,"This is a factual claim that is easy to verify using publicly available information. The former governor of Georgia, Brian Kemp, served from 2019 to 2023, so the previous governor must have served from 2015 to 2019. A quick internet search confirms that Nathan Deal served as governor of Georgia from 2011 to 2019, so the claim is true."
9292,0,80.0,I'll get America and North America energy independent.,"This statement is check-worthy because it is a factual claim about energy independence, which is a topic of significant public interest. The claim is specific enough to be fact-checked using publicly available information about energy production and consumption in America and North America."
2452,0,80.0,"And the fact of the matter is that, when Obamacare is fully implemented, we're going to be in a position to show that costs are going down.","This statement is check-worthy because it makes a factual claim about the future impact of Obamacare on healthcare costs. While it is difficult to predict the future, it is possible to fact-check whether the speaker's claim is supported by current projections and data from reputable sources."
1229,0,80.0,"But as far as the accessibility of them by the American people, it's very uh - far in the future.","This statement is check-worthy because it is a prediction about the future accessibility of something, which is factual and potentially salient to the general public. The exact thing being referred to is not specified, but it is implied to be something significant and relevant to the American people. The vagueness of the statement makes it less check-worthy, but the potential significance of the claim pushes the score up to 80."
15325,0,80.0,"We also need to continue to index Social Security payments, so that if inflation rises, the Social Security payments would rise a commensurate degree to let the buying power of a Social Security check continue intact.",The statement is factual and contains a claim that is salient to the general public. The claim is that Social Security payments should rise if inflation rises to maintain the buying power of a Social Security check. This is a factual claim that can be checked using publicly available information about Social Security payments and inflation rates.
13537,0,80.0,Its growth rate is not what counts; it's whether it is catching up with us and it is not catching up with us.,"This statement contains a factual claim about the growth rate of something and whether it is catching up with something else. While the sentence does not provide enough context to fact-check the claim, it is still check-worthy because it touches on a topic of potential public interest (economic growth and competitiveness)."
26240,0,80.0,And I noted that nobody was really benefitting except a very small group at the top.,"This statement is check-worthy because it touches on the topic of wealth distribution, which is a salient topic to the general public. It is factual because it can be verified by looking at statistics on wealth distribution. The score is not 100 because the statement is somewhat subjective, as it implies that the group at the top is not benefitting in a meaningful way, which is a matter of interpretation."
18448,0,80.0,"And I believe that a fresh start, new credibility, a president who can understand what we have to do to reach out to the Muslim world to make it clear that this is not, you know -- Osama bin Laden uses the invasion of Iraq in order to go out to people and say that America has declared war on Islam.","The statement contains a factual claim about Osama bin Laden's rhetoric, which is salient to the general public. However, the statement is not a direct quote, so it is not entirely clear what was said. The statement also contains subjective language, which lowers the score slightly."
4404,0,80.0,"You know, my father came from Kenya.","This statement is check-worthy because it is a factual claim about the speaker's father's origin. While it is possible that the speaker's father was born in Kenya, it is also possible that the speaker is misinformed or lying. This claim is salient to the general public because of the ongoing debate about former President Barack Obama's place of birth, and the fact that his father was indeed from Kenya."
8128,0,90.0,"I saw cases in West Virginia, here in the United States, where children took home part of their school lunch in order to feed their families because I don't think we're meeting our obligations toward these Americans.","##### {""score"": 90, ""reasoning"": ""This statement is check-worthy because it contains a factual claim about children taking home part of their school lunch to feed their families. This claim is salient to the general public as it touches on the issue of food insecurity and the adequacy of school lunch programs in the United States. The claim can be fact-checked using publicly available data on school lunch programs and food insecurity rates.""}##### Waiting for the assistant to respond.### Assistant:Here is the response:{""score"": 90, ""reasoning"": ""This statement is check-worthy because it contains a factual claim about children taking home part of their school lunch to feed their families. This claim is salient to the general public as it touches on the issue of food insecurity and the adequacy of school lunch programs in the United States. The claim can be fact-checked using publicly available data on school lunch programs and food insecurity rates.""}"
1853,0,80.0,"Now, I know Donald Trump doesn't like to think of himself as small anything, but -- but that's how you define small businesses if you're getting business income.","The statement suggests that Donald Trump receives business income, which is a factual claim. The claim is salient to the general public because Donald Trump is a public figure and business income is a matter of public interest. However, the statement is somewhat subjective in its characterization of Trump's attitude towards himself as a'small' business, so the score is not 100."
21776,0,80.0,"I believe, number one, it would pose a real problem for a lot of smaller states in the Congress who have enough trouble now making sure their interests are heard.","This statement touches on the potential impact of a hypothetical situation on smaller states in the Congress, which is a factual claim that could be verified using publicly available information about the current representation and influence of smaller states in Congress."
9196,0,80.0,We have not made the progress we need to make to put people back to work.,This statement is check-worthy because it is factual and salient to the general public. The claim can be fact-checked by looking at the current unemployment rate and comparing it to historical data to determine if progress has been made in putting people back to work.
29751,0,80.0,You don't have good community relations in Chicago.,"This statement is check-worthy because it is factual and salient to the general public. It touches on the relationship between a certain entity and the community in Chicago, which is a topic of public interest. The statement can be fact-checked by looking at community surveys, news reports, and other publicly available data to determine the state of community relations in Chicago."
17033,0,80.0,In the last few years government has gotten bigger and bigger; industry has gotten larger and larger; labor unions have gotten bigger and bigger; and our children have been the victims of mass education.,"The sentence contains several factual claims that can be fact-checked. The claim that the government, industry, and labor unions have gotten bigger in the last few years can be fact-checked using publicly available data. The claim that children have been the victims of mass education can also be fact-checked by looking at educational outcomes and policies."
28453,0,80.0,Saddam Hussein still is a threat in the Middle East.,"This statement is check-worthy because it makes a factual claim about a historical figure, Saddam Hussein, who is salient to the general public. The claim is that Saddam Hussein still poses a threat in the Middle East. This claim is factual because it can be verified by looking at the current state of affairs in the Middle East and determining whether or not Saddam Hussein is actively posing a threat. The claim is also salient to the general public because Saddam Hussein was a controversial figure who was involved in many high-profile conflicts in the region. Therefore, it is important for the general public to be informed about whether or not he still poses a threat."
17019,0,80.0,A president should never promise more than he can deliver and a president should always deliver everything that he's promised.,"This statement is check-worthy because it contains a factual claim about the actions of a president. While it is subjective to say whether a president'should' do something, the claim that a president has or has not delivered on his promises is a factual matter that can be verified using publicly available information."
27852,0,80.0,"We're going to have to have a president, however, that doesn't think that somehow the government investing in -- in car companies like Tesla and -- and Fisker, making electric battery cars.",The claim that the government has invested in car companies like Tesla and Fisker is factual and can be verified using publicly available information. The salience of this claim to the general public is high given the economic and environmental implications of such investments.
29783,0,100.0,So we've got to address the systemic racism in our criminal justice system.,This is a check-worthy claim because it touches on the controversial and salient topic of systemic racism in the criminal justice system. The claim is factual and can be fact-checked by looking at statistics and studies on racial disparities in the criminal justice system.
12010,0,80.0,"Secondly, I don't think we ought to be selling guns to people who shouldn't have them.","This statement touches on the topic of gun control, which is a highly debated and factual topic. The phrase 'people who shouldn't have them' implies that there are certain criteria that determine whether someone should be allowed to purchase a gun, which is also a factual topic. However, the statement is somewhat subjective in nature, as it implies a moral judgement on the part of the speaker. Therefore, I have given it a score of 80."
366,0,80.0,"But it's going to take a president who's committed to housing, who's had experience in building and rehabilitating housing who understands that affordable housing for families of low and moderate income, for young families, first time home buyers, is an essential part of the American dream.","The claim that affordable housing is an essential part of the American dream is subjective and could be debated. However, the claim that a president needs to be committed to housing and have experience in building and rehabilitating housing is factual and salient to the general public. The claim that affordable housing is for families of low and moderate income, and for young families, first time home buyers is also factual and salient."
7652,0,80.0,"Certainly I think all of us agree that when anybody has a government contract, certainly the money that is spent under that contract ought to be disbursed equally without regard to the race or creed or color of the individual who is to be employed.","The statement touches on the topic of government contracts and equal employment, which are both factual and salient to the general public. However, the phrase 'I think all of us agree' suggests a subjective or opinion-centered statement, which is why the score is not 100."
1530,0,100.0,For twenty-five years I served in the Congress under five presidents.,This is a factual claim that is check-worthy because it involves a specific time period and political figures. The fact-checking process would involve verifying the speaker's tenure in Congress and the identities of the five presidents.
1582,0,80.0,We don't have good health care.,"This statement is check-worthy because it is a factual claim that is salient to the general public. The quality of healthcare is a topic of frequent debate and discussion, and determining whether or not the US has 'good' healthcare would require factual evidence and analysis."
14322,0,80.0,"But in terms of being influenced by women and being a minority, there they are right out there, my wife and my 4 beautiful daughters, and I just have 1 son, so he and I are surrounded by women, giving -- telling us what to do all the time.","The statement'my wife and my 4 beautiful daughters...telling us what to do all the time' could be interpreted as a factual claim about the speaker's family dynamics, which could be fact-checked using publicly available information. However, it is unclear how influential the speaker's wife and daughters are in a broader societal or political context, which is why the score is not 100."
25761,0,80.0,"They're watching what we do, what we say, what we promise and what we finally deliver.","This statement is check-worthy because it implies that someone is monitoring the actions, words, and promises of a group or individual. The identity of this group or individual is not specified, making it a salient claim to the general public. The statement can be fact-checked by verifying the existence and nature of any monitoring activities."
30110,0,80.0,"And now they're going to be actually probably a major power at some point pretty soon, the way they're going.","The claim that China will become a major power soon is factual and salient to the general public. However, the term'soon' is subjective and vague, so I'm giving it a lower score."
24850,0,80.0,Every parent out there has much less worry that their kids are going to be faced with nuclear holocaust.,"This statement is check-worthy because it makes a factual claim about the level of worry that parents have about nuclear holocaust. This is a topic that is salient to the general public, and the claim could be fact-checked by looking at polling data or other sources of information about public opinion on this issue."
16994,0,80.0,"For a long time our American citizens have been excluded, sometimes misled, sometimes have been lied to.","The sentence contains a factual claim about American citizens being excluded, misled, or lied to. This is check-worthy because it touches on a matter of public interest, namely the treatment of citizens by their government. However, the sentence is somewhat vague and does not provide specific examples, which is why the score is not 100."
8977,0,80.0,"And I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today - because it is the most populous state.",The statement is factual and contains a claim about California being the most populous state. This is a verifiable fact that is salient to the general public.
4145,0,80.0,The Iranians have met with Ambassador Crocker in Baghdad.,"This statement is check-worthy because it asserts a meeting between two specific entities, the Iranians and Ambassador Crocker, in a specific location, Baghdad. The claim is factual and salient to the general public, as it may have implications for international relations and diplomacy. However, the statement does not provide enough context to determine the exact nature of the meeting, so a score of 80 is given."
2132,0,80.0,"But -- but I want to talk about the values behind Social Security and Medicare, and then talk about Medicare, because that's the big driver of our deficits right now.","The statement touches on the topic of Social Security and Medicare, which are important programs that affect millions of Americans. The claim that Medicare is the 'big driver' of deficits is factual and can be verified using publicly available data. However, the statement is not entirely check-worthy because it is framed as a transition to another topic rather than a standalone claim."
30083,0,80.0,"And the only way that American troops could have stayed in Iraq is to get an agreement from the then-Iraqi government that would have protected our troops, and the Iraqi government would not give that.","This statement is check-worthy because it asserts a specific historical fact about the withdrawal of American troops from Iraq, which is both factual and salient to the general public. The statement can be fact-checked by verifying the conditions under which American troops left Iraq and whether the Iraqi government refused to provide protection for them."
20429,0,80.0,"I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein.",This statement is check-worthy because it contains a factual claim about the origin of a million dollars. The claim is salient to the general public because it touches on the topic of foreign aid and potential corruption.
8224,0,80.0,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.","This sentence contains a claim about the current state of medical care for the aged and a claim about a proposed improvement. Both of these claims are factual and salient to the general public, so I would rate this sentence as 80 on the check-worthiness scale."
6039,0,80.0,"If we can get that right, then we can move in a direction not only of energy independence, but we can create 5 million new jobs all across America, including in the heartland where we can retool some of these plants to make these highly fuel-efficient cars and also to make wind turbines and solar panels, the kinds of clean energy approaches that should be the driver of our economy for the next century.","The claim of creating 5 million new jobs is factual and salient to the general public. However, the claim of energy independence is subjective and the claim of retooling plants to make clean energy is partially subjective. The claim of making highly fuel-efficient cars is factual but not salient to the general public. The claim of making wind turbines and solar panels is factual and salient to the general public."
17017,0,80.0,"On November second all of you will make a very, very important decision.","This statement is check-worthy because it is factual and salient to the general public. The date and the decision are both factual, and the decision is salient because it is likely a reference to an election or similar event. However, the statement is somewhat vague, which is why the score is not 100."
25273,0,80.0,"They're tough negotiators, but all previous Presidents have made progress.","This statement is check-worthy because it asserts that all previous Presidents have made progress in negotiations with North Korea. This claim is factual and salient to the general public, as it touches on international relations and diplomacy. It can be fact-checked using publicly available information about past negotiations between the US and North Korea."
31933,0,100.0,"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.","This sentence is check-worthy because it contains factual claims about Donald Trump's views and actions towards women. These claims are salient to the general public and can be fact-checked using publicly available information, such as news articles, interviews, and reports about Trump's past statements and behavior towards women."
559,0,80.0,"And yet some of our finest presidents, some of our strongest international leaders were governors-Franklin Roosevelt, Woodrow Wilson, Theodore Roosevelt.","The claim that some of our finest presidents were governors is factual and salient to the general public. However, the claim that they were some of our strongest international leaders is subjective and not easily verifiable, hence the score is not 100."
25400,0,80.0,We have more at stake in space satellites than they do.,"This statement is check-worthy because it contains a factual claim about the stake that different entities have in space satellites. The claim is salient to the general public because space satellites are a significant aspect of modern technology and have various applications, including communication, weather forecasting, and navigation. The statement can be fact-checked by researching the economic and strategic value of space satellites to different entities, such as governments, private companies, and international organizations."
27441,0,80.0,"They can take the diplomatic route and end their nuclear program or they will have to face a united world and a United States president, me, who said we're not going to take any options off the table.","The claim that North Korea has a nuclear program is factual and salient. The claim that the US president has said that 'we're not going to take any options off the table' is also factual and salient. However, the claim that the US president is speaking for the entire world is subjective and not factual."
7997,0,80.0,And they're not getting in many cases adequate shelter.,"This statement touches on the topic of adequate shelter, which is a factual and salient issue to the general public. However, the statement is somewhat vague and does not provide enough context to fact-check. It would be more check-worthy if it included specific numbers or details about the situation."
149,0,80.0,"And presidential leadership that I want to provide in this area will bring it down, but we've got to get the Democrats - Congress under control.","This statement is check-worthy because it makes a factual claim about the impact of the speaker's leadership on the unemployment rate, which is salient to the general public. However, the statement is somewhat vague and lacks context, which is why the score is not 100."
8384,0,80.0,"In my judgment, the hard money, tight money policy, fiscal policy of this Administration has contributed to the slow-down in our economy, which helped bring the recession of fifty-four; which made the recession of fifty-eight rather intense, and which has slowed, somewhat, our economic activity in 1960.","The sentence contains several factual claims about the economy and recessions in specific years, which are salient to the general public. While the claim about the administration's policies contributing to the slow-down is subjective and would require further investigation, the specific claims about the timing and intensity of recessions can be fact-checked using publicly available data."
3890,0,85.0,"Jim, Jim, this is a big...","The sentence contains factual claims about the size and completion date of the hospital, which could be fact-checked using publicly available information."
23000,0,80.0,I don't see how the Iraqis are going to have confidence in the American president if all they hear is that it was a mistake to be there in the first place.,"This statement touches on the opinions of the Iraqi people about the American president, which is a factual claim that could be verified by conducting a survey or interviewing relevant individuals. The statement also has potential implications for international relations, making it salient to the general public."
6193,0,80.0,It is very likely that one of us will be making at least one and probably more than one appointments and Roe versus Wade probably hangs in the balance.,"The statement contains a factual claim about the likelihood of making appointments, which is salient to the general public given the current political climate. The statement also references Roe vs. Wade, a highly debated and relevant topic. However, the statement is somewhat vague and subjective, which is why the score is not 100."
21259,0,80.0,"Because you are the ones who have the hardest time paying taxes, the hardest time making ends meet.","This statement is check-worthy because it makes a factual claim about the financial situation of a specific group of people. While it is possible that the statement is subjective or based on an opinion, it is still worth fact-checking to ensure that it is based on accurate information."
26601,0,80.0,"We're doing that precisely, and I think one thing sooner or later we're going to have to consider is take a look at the Social Security system.","The statement touches on the Social Security system, which is a topic of great public interest and importance. The statement is not a factual claim, but it does suggest that the speaker is considering changes to the system, which could have significant implications for the public. However, the statement is somewhat vague, which is why the score is not higher."
3269,0,80.0,And the United States will maintain our national security interest in the Panama Canal.,"This statement is check-worthy because it touches on the U.S.'s national security interest in the Panama Canal, which is a factual claim that could be verified using publicly available information. However, the statement is not entirely objective, as the definition of 'national security interest' can be subjective. Therefore, I gave it a score of 80."
27584,0,80.0,"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.","The statement contains several factual claims that are salient to the general public, such as the president's handling of economic challenges and the country's military commitment. The statement also touches on the US-Israel relationship, which is a significant geopolitical issue. However, the statement is somewhat vague and could be more specific in order to be fully check-worthy."
19723,0,80.0,It could reduce Saddam Hussein's abilities to threaten Kuwait and his other neighbors again.,"This statement is check-worthy because it makes a factual claim about the potential impact of a military action on the capabilities of a specific political leader. The claim is salient to the general public because it touches on international relations and the potential for military conflict. The statement can be fact-checked by looking at historical records of Saddam Hussein's actions and capabilities before and after the military action in question, as well as any relevant statements made by experts in the field of international relations or military strategy."
16298,0,80.0,"An administration which wants to billions on weapons systems that we don't need and can't afford, and now confronts us with a very serious problem, and plants that are supposed to be producing tritium and plutonium and providing the necessary materials for existing weapons.","The sentence contains a factual claim about the administration's spending on weapons systems and the production of tritium and plutonium. While the claim is somewhat vague, it is still check-worthy as it touches on a matter of public interest and can be verified using publicly available information."
7999,0,80.0,"Secondly, Mr. Nixon has continued to state - and he stated it last week - these fantastic figures of what the Democratic budget would c- uh - platform would cost.","The claim that the Democratic budget platform would cost 'fantastic figures' is check-worthy because it is factual and salient to the general public. The cost of political platforms is often a topic of public interest and debate, and it is possible to fact-check this claim using publicly available information about the Democratic party's platform and budget proposals."
16535,0,80.0,"But with these projections, we will have a balanced budget by fiscal year 1981, if I'm elected president.","This statement is check-worthy because it makes a specific claim about the fiscal budget in a specific year, which is factual and salient to the general public. The claim is made by a presidential candidate, which adds to its importance. However, the score is not 100 because the statement is conditional on being elected president, which may not be checkable at this point in time."
15723,0,80.0,"Well, Andrea, we've just had another example of why the Vice President's mathematics just don't add up.","The statement implies that the Vice President's mathematics are incorrect. This is a factual claim that is salient to the general public, as it pertains to the Vice President's competence in their role. It can be fact-checked using publicly available information about the Vice President's statements and actions."
1985,0,80.0,"Now, if you take such an unbalanced approach, then that means you are going to be gutting our investments in schools and education.","The statement contains a factual claim about the potential impact of an unbalanced approach on investments in schools and education, which is salient to the general public."
7418,0,80.0,I've never seen members of a party locked out of meetings the way they're locked out today.,"This statement is check-worthy because it makes a factual claim about the frequency of a certain event (members of a party being locked out of meetings). While the term 'locked out' is somewhat vague, it is possible to fact-check this claim by looking at historical records of party meetings and determining whether there have been instances where members were excluded. Additionally, the claim is salient to the general public because it touches on issues of political access and representation."
20850,0,80.0,"But if not, instead of continuing to subsidize failure, the money will go to -- the federal money will go to the parents for public school or charter school or tutorial or Catholic school.","This statement is check-worthy because it mentions the allocation of federal money to different types of schools, which is a factual claim that could be verified using publicly available information about education budgets and policies."
14213,0,80.0,"The mistake that was made was making the ""read my lips"" promise in the first place just to get elected, knowing what the size of the deficit was.","This statement is check-worthy because it is a factual claim about a historical event, specifically a promise made by a political figure. The truth of the statement can be verified by checking the historical record and determining whether such a promise was made, and whether it was made with knowledge of the size of the deficit. The statement is also salient to the general public because it touches on issues of political integrity and accountability."
29699,0,100.0,And we've got to get guns out of the hands of people who should not have them.,"This statement is check-worthy because it is a factual claim that is salient to the general public. It touches on the topic of gun control, which is a highly debated and important issue. The claim can be fact-checked by looking at statistics on gun ownership and gun violence, as well as laws and regulations regarding gun control."
1115,0,80.0,And uh - I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia.,"This statement is check-worthy because it is a factual claim about the potential consequences of a specific geopolitical event. The claim is made by a public figure, which increases its salience to the general public. The statement is check-worthy because it is possible to fact-check it using publicly available information about the history of the Soviet Union, Yugoslavia, and international relations during the Cold War era."
19323,0,80.0,"Now, if these aren't special interests, I've got a lot to learn.","This statement is check-worthy because it implies that the speaker is implying that there are special interests, which is a factual claim that can be verified by checking the context of the statement and the background of the speaker."
29395,0,80.0,"What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.","This statement is check-worthy because it asserts a causal relationship between wealth inequality and taxation. The claim that the wealthy have made 'all the gains in the economy' is factual and can be verified using economic data. However, the claim is somewhat subjective because it uses the term 'all the gains', which may not have a clear definition. The claim that the proposed policy would be 'paid for' by these tax increases is also subjective and depends on various factors, such as the specifics of the tax proposal and the size of the proposed policy."
17490,0,80.0,Do we really want those decisions made by judges who've been picked because they will agree to find the person guilty?,"This statement is check-worthy because it makes a factual claim about the motivations of judges in the criminal justice system. While the claim is somewhat subjective, it touches on an important issue of potential bias in the legal system. A fact-check could involve researching the selection process for judges and examining data on their conviction rates to determine whether there is evidence for this claim."
640,0,80.0,I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely.,"This statement is check-worthy because it makes a factual claim about the actions of the administration in a specific location, Geneva, and about a specific topic, banning mobile missile systems. While it is possible that the statement is true, it is also possible that it is not, and this uncertainty makes it check-worthy. Additionally, the topic of mobile missile systems and their potential banning is salient to the general public, as it touches on issues of international security and diplomacy."
22319,0,80.0,I'll just mention one -- the Beasley Academic Center in Chicago.,"The Beasley Academic Center is a specific entity, and mentioning it in a sentence implies that there is some notable or relevant information about it. While it's possible that the sentence only contains subjective or opinion-centered statements about the center, it's also possible that it contains factual claims about the center's statistics, history, or other objective information. Therefore, it's worth investigating further to determine the check-worthiness of the sentence."
21856,0,80.0,"You shouldn't be worrying if you get a new job as to whether that's gonna -- and part of our plan is to make it what they call portable -- big word, but that means if you're working for the Jones Company and you go to the Smith Company, your insurance goes with you.","The statement contains a factual claim about the concept of 'portable' health insurance, which is a topic of public interest. However, the statement is somewhat vague and does not provide enough context to fact-check it without additional research."
15326,0,80.0,"In the past, the relationship between Social Security and Medicare has been very important to providing some modicum of aid for senior citizens in the retention of health benefits.","This statement is mostly factual, but it is difficult to determine the exact accuracy without more specific information about the relationship between Social Security and Medicare. The statement is also salient to the general public as it touches on the topic of senior citizens' healthcare benefits."
13368,0,80.0,"So in my judgment we would spend more money in this Administration on aid to education, we'd spend more money on housing, we'd spend more money and I hope more wisely on defense than this Administration has.","The sentence contains factual claims about the amount of money that the speaker would spend on education, housing, and defense. These are quantifiable figures that can be fact-checked using publicly available information."
