tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1235577466204418048,0,0,"This, coming from the person who passed the fake Steele dossier off to the FBI. Gotcha. I'm hanging on your every word Mr. Corn, swear it.😉",," 1. The tweet does not contain a clear verifiable factual claim. It is more of a sarcastic comment directed towards John Brennan, who is being accused of passing the Steele dossier to the FBI. The tweet does not provide any specific information that can be fact-checked.2. It is not likely that the tweet contains false information per se, but it does contain an implication that John Brennan passed the Steele dossier to the FBI with malicious intent, which may not be factual. However, without further evidence, it is difficult to determine the accuracy of this implication.3. The tweet is not harmful to society, companies, or products in and of itself. It is a comment directed towards a specific individual and does not contain any explicit threats or harmful information.4. Given the lack of a clear verifiable factual claim and the ambiguous nature of the implication, it is not necessary for a professional fact-checker to verify the tweet at this time.5. Based on the above analysis, I would give the tweet a checkworthiness score of 0. The tweet does not contain a clear verifiable factual claim and does not appear to be harmful or false enough to warrant fact-checking by a professional fact-checker."
1235598063625842688,1,85,#China’s Communist Party is encouraging conspiracy theories blaming #US for #coronavirus  The #Chinese regime is trying to blame the US as a way to distract from its own failures and save face  Many Chinese are already brainwashed by this propaganda  https://t.co/srOD8R0M6I,"1. The tweet contains several verifiable factual claims. The Chinese Communist Party (CCP) is indeed encouraging conspiracy theories blaming the US for the coronavirus. The CCP's actions to distract from its own failures is also a factual claim. 2. The tweet is likely to contain true information, as there have been numerous reports of the CCP spreading propaganda blaming the US for the coronavirus. However, it's important to note that the tweet also mentions'many Chinese' being brainwashed by this propaganda, which could potentially be an overgeneralization. 3. The tweet could be harmful to US-China relations and could potentially incite hatred or discrimination towards Americans. 4. Given the potential harm and the verifiable factual claims in the tweet, it would be beneficial for a professional fact-checker to verify the information. 5. The tweet's checkworthiness score is 85, as it contains several verifiable factual claims, could have a significant impact on public opinion, and could potentially be harmful to US-China relations."," {""score"": 85, ""reasoning"": ""1. The tweet contains several verifiable factual claims. The Chinese Communist Party (CCP) is indeed encouraging conspiracy theories blaming the US for the coronavirus. The CCP's actions to distract from its own failures is also a factual claim. 2. The tweet is likely to contain true information, as there have been numerous reports of the CCP spreading propaganda blaming the US for the coronavirus. However, it's important to note that the tweet also mentions'many Chinese' being brainwashed by this propaganda, which could potentially be an overgeneralization. 3. The tweet could be harmful to US-China relations and could potentially incite hatred or discrimination towards Americans. 4. Given the potential harm and the verifiable factual claims in the tweet, it would be beneficial for a professional fact-checker to verify the information. 5. The tweet's checkworthiness score is 85, as it contains several verifiable factual claims, could have a significant impact on public opinion, and could potentially be harmful to US-China relations.""}"
1235914080931766274,0,70,Stop spreading fake news #Coronavirus https://t.co/hHMOEEbrpV,"The tweet implies the potential spread of false information about the Coronavirus, which could have significant impact on public health and cause unnecessary panic or confusion. While the tweet itself does not contain a clear factual claim, the call to action to 'Stop spreading fake news' suggests that there may be false information being spread that should be fact-checked."," 1. The tweet contains a call to action to ""Stop spreading fake news #Coronavirus"" and a link to a webpage, but it does not contain a clear verifiable factual claim. However, the implication of the tweet is that there is false information being spread about the Coronavirus, which could potentially be fact-checked.2. Based on the context of the tweet, it is likely that the tweet is intended to warn against the spread of false information about the Coronavirus. However, without directly stating a false claim, it is difficult to determine if the tweet itself contains false information.3. The tweet does not appear to be harmful to society, companies, or products in and of itself. However, the spread of false information about the Coronavirus could potentially harm public health and cause unnecessary panic or confusion.4. Given the potential impact of false information about the Coronavirus, it would be advisable for professional fact-checkers to verify any claims made in relation to the virus. The tweet itself does not contain a clear factual claim, but it does imply that there may be false information being spread.5. Based on the potential impact of false information about the Coronavirus, and the call to action to ""Stop spreading fake news,"" the tweet could be given a relatively high checkworthiness score. However, without a clear factual claim in the tweet itself, it is difficult to assign an exact score.{""score"": 70, ""reasoning"": ""The tweet implies the potential spread of false information about the Coronavirus, which could have significant impact on public health and cause unnecessary panic or confusion. While the tweet itself does not contain a clear factual claim, the call to action to 'Stop spreading fake news' suggests that there may be false information being spread that should be fact-checked.""}"
1235770706765451264,1,90,It's fake! It's fake!' shout residents of a community in #COVID19 epicenter Wuhan in a viral video on China’s social media. They have accused property management of cheating them by only appearing to provide promised necessities. Investigation is underway https://t.co/kzq4gbB4RM https://t.co/0ujObfedR8,"The tweet contains a verifiable factual claim about the location of a community in Wuhan, which is a known epicenter of the COVID-19 outbreak. It also mentions an ongoing investigation into allegations of wrongdoing. Given the potential harm that could result from false information in this tweet, and the need for a professional fact-checker to verify the claims, this tweet has a high checkworthiness score."," 1. The tweet contains a verifiable factual claim as it mentions the location of the community in Wuhan, which is a known epicenter of the COVID-19 outbreak. It also mentions an ongoing investigation into allegations of property management cheating residents.2. The tweet is likely to contain false information if the investigation does not find evidence to support the allegations made by the residents. However, without further information, it is not possible to definitively determine if the information in the tweet is false.3. The tweet could be harmful to society if the allegations are proven to be true, as it could undermine trust in property management companies and potentially lead to further unrest or protests. It could also be harmful to individuals or companies named in the tweet if they are falsely accused.4. Based on the information provided, it appears that a professional fact-checker should verify the claims made in the tweet. This is because the tweet contains allegations of wrongdoing that could have a significant impact on the public if they are proven to be true.5. Given the potential harm that could result from false information in this tweet, and the need for a professional fact-checker to verify the claims, I would give this tweet a high checkworthiness score, perhaps around 90. This score reflects the importance of verifying the information in the tweet and the potential harm that could result from false information. However, it is important to note that this score is an estimate and that a professional fact-checker would need to conduct a thorough investigation to determine the accuracy of the information in the tweet.{""score"": 90, ""reasoning"": ""The tweet contains a verifiable factual claim about the location of a community in Wuhan, which is a known epicenter of the COVID-19 outbreak. It also mentions an ongoing investigation into allegations of wrongdoing. Given the potential harm that could result from false information in this tweet, and the need for a professional fact-checker to verify the claims, this tweet has a high checkworthiness score.""}"
1235973416995315712,0,80,"Be Smart about #COVID19: 1️⃣ follow accurate public health advice @WHO &amp; your local health authority 2️⃣  follow the news on latest updates 3️⃣  to avoid spreading rumors, always check the source you are getting info from 4️⃣ don't spread rumors https://t.co/sImXYzkrxg https://t.co/pDqYmr9P8n",," 1. The tweet contains several verifiable factual claims. The first claim is ""follow accurate public health advice @WHO & your local health authority."" This claim is factual as the World Health Organization (WHO) is the international body responsible for coordinating global health responses, and following their advice and that of local health authorities is a recommended action during a pandemic. The second claim is ""follow the news on latest updates."" This claim is also factual as staying informed about the latest developments in the COVID-19 pandemic is important for making informed decisions. The third claim is ""to avoid spreading rumors."" This claim is factual as spreading false information or rumors can be harmful and misleading. The fourth claim is ""always check the source you are getting info from."" This claim is factual as it is important to verify the accuracy of information before sharing it.2. It is unlikely that the tweet contains false information as it is promoting accurate public health advice, staying informed, and avoiding the spread of rumors.3. The tweet is not harmful to society, companies, or products as it is promoting positive actions to help prevent the spread of COVID-19.4. While the tweet does not contain any false information, it is still important for professional fact-checkers to verify that the sources of information being recommended in the tweet are accurate and reliable.5. Based on the above tasks, I would give the tweet a checkworthiness score of 80. While the tweet does contain several verifiable factual claims and is not harmful, the recommendation to ""follow accurate public health advice @WHO & your local health authority"" and ""follow the news on latest updates"" could potentially lead to the spread of false information if the sources being referred to are not reliable. Therefore, it is important for professional fact-checkers to verify the sources being recommended in the tweet to ensure that they are providing accurate and reliable information."
1235675024738185239,1,85,"On the left: @A_AlAthbah, a Qatari puppet, attacks #Saudi Arabia for temporarily disallowing the use of GCC identity cards, part of the Corona virus precautions…  On the right: @QatarNewsAgency announces the disallowance of GCC identity cards…  #Qatar, hypocrisy’s finest! https://t.co/tCR1znTX82","1. The tweet contains a verifiable factual claim that @QatarNewsAgency announced the disallowance of GCC identity cards. This claim can be easily fact-checked by looking up the announcement on the Qatar News Agency's website or contacting the agency for confirmation.2. The tweet is likely to contain false information, as @A_AlAthbah is accused of being a Qatari puppet and attacking Saudi Arabia for the same action taken by Qatar itself. This implies that the tweet could contain misinformation or a distorted version of the facts.3. The tweet could be harmful to the relationship between Saudi Arabia and Qatar, as it fuels tensions between the two countries and could potentially escalate the ongoing diplomatic crisis.4. Given the potential for false information and the potential harm to inter-state relations, the tweet should be fact-checked by a professional fact-checker to ensure that the information being disseminated is accurate and not misleading.5. The tweet's checkworthiness score is 85, as it contains a verifiable factual claim but also has the potential to contain false information and cause harm to inter-state relations."," {""score"": 85, ""reasoning"": ""1. The tweet contains a verifiable factual claim that @QatarNewsAgency announced the disallowance of GCC identity cards. This claim can be easily fact-checked by looking up the announcement on the Qatar News Agency's website or contacting the agency for confirmation.2. The tweet is likely to contain false information, as @A_AlAthbah is accused of being a Qatari puppet and attacking Saudi Arabia for the same action taken by Qatar itself. This implies that the tweet could contain misinformation or a distorted version of the facts.3. The tweet could be harmful to the relationship between Saudi Arabia and Qatar, as it fuels tensions between the two countries and could potentially escalate the ongoing diplomatic crisis.4. Given the potential for false information and the potential harm to inter-state relations, the tweet should be fact-checked by a professional fact-checker to ensure that the information being disseminated is accurate and not misleading.5. The tweet's checkworthiness score is 85, as it contains a verifiable factual claim but also has the potential to contain false information and cause harm to inter-state relations.""}"
1235682242774437888,1,85,"Could this be reason why #coronavirus has spread in north Italy? The timing of the Qatar Airways flight QR127 (777) is 2 hours after the 777 arrives from Tehran (QR491). Qatar has used the same 777 to go to Milan after the Tehran trip several times in past month, as last night https://t.co/VmbfEbwt0u",," {""score"": 85, ""reasoning"":1. The tweet contains a verifiable factual claim about the timing of two Qatar Airways flights (QR127 and QR491) and the type of aircraft used (777). However, the claim that this could be a reason why coronavirus has spread in north Italy is an inference and not a factual claim. Therefore, the tweet contains a partially verifiable factual claim.2. The tweet is likely to contain false information if the inference about the correlation between the flights and the spread of coronavirus in north Italy is not supported by evidence. The claim could be harmful if it leads to unnecessary fear or discrimination against people or companies from Qatar or Italy.3. The tweet could be harmful if it leads to unnecessary fear or discrimination against people or companies from Qatar or Italy. It could also be harmful if it leads to misinformation about the spread of coronavirus.4. Given the potential for harm and the need for evidence to support the inference, the tweet should be fact-checked by a professional fact-checker.5. The tweet receives a high checkworthiness score due to the potential for harm and the need for evidence to support the inference. However, the score could be higher if the factual claims in the tweet were more directly related to the harm or misinformation."
1359350943356174337,0,80,"India's gift of 100,000 COVID-19 vaccines arrived Barbados earlier today. This was a very special moment for all Barbadians and I want to thank Prime Minister Modi for his quick, decisive, and magnanimous action in allowing us to be the beneficiary of these vaccines. https://t.co/cSCb40c2mt","1. The tweet contains a verifiable factual claim as it mentions the arrival of 100,000 COVID-19 vaccines in Barbados from India. This claim can be verified through official sources such as the Indian Ministry of External Affairs or the Barbados Ministry of Health.2. There is no clear indication of false information in the tweet. The claim made is consistent with the information available in the public domain.3. The tweet does not appear to be harmful to society, companies, or products as it expresses gratitude and appreciation for the donation of vaccines.4. While the tweet does contain a verifiable factual claim, it is not necessary for a professional fact-checker to verify the claim as the information is already publicly available and the claim is consistent with the information available.5. The tweet should be given a relatively high checkworthiness score due to the verifiable factual claim it contains. However, since there is no clear indication of false information or harm to society, companies, or products, the score is not as high as it could be for a tweet that requires fact-checking by a professional fact-checker."," {""score"": 80, ""reasoning"": ""1. The tweet contains a verifiable factual claim as it mentions the arrival of 100,000 COVID-19 vaccines in Barbados from India. This claim can be verified through official sources such as the Indian Ministry of External Affairs or the Barbados Ministry of Health.2. There is no clear indication of false information in the tweet. The claim made is consistent with the information available in the public domain.3. The tweet does not appear to be harmful to society, companies, or products as it expresses gratitude and appreciation for the donation of vaccines.4. While the tweet does contain a verifiable factual claim, it is not necessary for a professional fact-checker to verify the claim as the information is already publicly available and the claim is consistent with the information available.5. The tweet should be given a relatively high checkworthiness score due to the verifiable factual claim it contains. However, since there is no clear indication of false information or harm to society, companies, or products, the score is not as high as it could be for a tweet that requires fact-checking by a professional fact-checker.""}"
1368273275181207552,0,85,"The Senate just passed COVID relief.   ✔️ $1,400 relief checks. ✔️ Funding for vaccines. ✔️ Money to reopen schools. ✔️ Food, unemployment, and rental assistance. ✔️ Cutting child poverty in half. ✔️ Help for small businesses.   We must end this pandemic. And help is on the way.","1. The tweet contains several verifiable factual claims: the Senate passed COVID relief, the relief includes $1,400 relief checks, funding for vaccines, money to reopen schools, food, unemployment, and rental assistance, and help for small businesses. These claims can be verified by checking the official statements or records of the Senate or relevant government agencies.2. While the tweet contains verifiable factual claims, it is important to note that the tweet does not provide any context or sources for the information presented. This lack of context or sources could potentially make the information susceptible to manipulation or misrepresentation.3. The tweet does not appear to contain false information that could be harmful to society, companies, or products, as it is promoting the passage of COVID relief legislation and the benefits it will bring.4. However, given the lack of context or sources in the tweet, it would be beneficial for a professional fact-checker to verify the information presented to ensure its accuracy and completeness.5. The tweet's checkworthiness score is 85, as it contains several verifiable factual claims, but the lack of context or sources reduces its reliability and increases the need for fact-checking."," {""score"": 85, ""reasoning"": ""1. The tweet contains several verifiable factual claims: the Senate passed COVID relief, the relief includes $1,400 relief checks, funding for vaccines, money to reopen schools, food, unemployment, and rental assistance, and help for small businesses. These claims can be verified by checking the official statements or records of the Senate or relevant government agencies.2. While the tweet contains verifiable factual claims, it is important to note that the tweet does not provide any context or sources for the information presented. This lack of context or sources could potentially make the information susceptible to manipulation or misrepresentation.3. The tweet does not appear to contain false information that could be harmful to society, companies, or products, as it is promoting the passage of COVID relief legislation and the benefits it will bring.4. However, given the lack of context or sources in the tweet, it would be beneficial for a professional fact-checker to verify the information presented to ensure its accuracy and completeness.5. The tweet's checkworthiness score is 85, as it contains several verifiable factual claims, but the lack of context or sources reduces its reliability and increases the need for fact-checking.""}"
1367961367882444800,0,60,"Native American communities have been hit hard by COVID-19. But thanks to the Indian Health Service and strong partnerships with Tribal governments, organizations, and urban Indian groups, more than 500,000 vaccines have already been administered with more on the way.","1. The tweet contains a verifiable factual claim about the number of vaccines administered to Native American communities. This claim can be verified by checking the official data from the Indian Health Service or the Centers for Disease Control and Prevention (CDC).2. There is no clear indication of false information in the tweet. The claim is made by the Indian Health Service itself, which is a reliable source.3. The tweet does not appear to be harmful to society, companies, or products. On the contrary, it highlights the positive efforts being made to vaccinate Native American communities against COVID-19.4. While the tweet does contain a verifiable factual claim, it is not necessary for a professional fact-checker to verify it, as the information comes directly from a reliable source.5. The tweet's checkworthiness score is 60, as it contains a verifiable factual claim and is not harmful, but it does not require fact-checking by a professional fact-checker due to the reliability of the source."," {""score"": 60, ""reasoning"": ""1. The tweet contains a verifiable factual claim about the number of vaccines administered to Native American communities. This claim can be verified by checking the official data from the Indian Health Service or the Centers for Disease Control and Prevention (CDC).2. There is no clear indication of false information in the tweet. The claim is made by the Indian Health Service itself, which is a reliable source.3. The tweet does not appear to be harmful to society, companies, or products. On the contrary, it highlights the positive efforts being made to vaccinate Native American communities against COVID-19.4. While the tweet does contain a verifiable factual claim, it is not necessary for a professional fact-checker to verify it, as the information comes directly from a reliable source.5. The tweet's checkworthiness score is 60, as it contains a verifiable factual claim and is not harmful, but it does not require fact-checking by a professional fact-checker due to the reliability of the source.""}"
1368830691300020225,1,100,All seven COVID-19 vaccines that have completed large efficacy clinical trials are very effective in preventing severe COVID. Not one vaccinated person has gotten sick enough to require hospitalization. Not a single vaccinated person has died of COVID-19. https://t.co/zBwyL880BZ,"1. The tweet contains multiple verifiable factual claims: all seven COVID-19 vaccines that have completed large efficacy clinical trials are effective in preventing severe COVID-19, no vaccinated person has required hospitalization due to COVID-19, and no vaccinated person has died of COVID-19. These claims can be verified by checking the clinical trial data and reports from health authorities.2. There is no apparent false information in the tweet. The claims are based on data from clinical trials and reports from health authorities.3. The tweet is not harmful to society, companies, or products as it promotes the effectiveness and safety of COVID-19 vaccines.4. Given the verifiable factual claims and the absence of false information or harm, a professional fact-checker could add value by providing additional context and sources to support the claims.5. The tweet should be fact-checked by a professional fact-checker to ensure the accuracy and completeness of the information provided and to provide additional context and sources to support the claims."," {""score"": 100, ""reasoning"": ""1. The tweet contains multiple verifiable factual claims: all seven COVID-19 vaccines that have completed large efficacy clinical trials are effective in preventing severe COVID-19, no vaccinated person has required hospitalization due to COVID-19, and no vaccinated person has died of COVID-19. These claims can be verified by checking the clinical trial data and reports from health authorities.2. There is no apparent false information in the tweet. The claims are based on data from clinical trials and reports from health authorities.3. The tweet is not harmful to society, companies, or products as it promotes the effectiveness and safety of COVID-19 vaccines.4. Given the verifiable factual claims and the absence of false information or harm, a professional fact-checker could add value by providing additional context and sources to support the claims.5. The tweet should be fact-checked by a professional fact-checker to ensure the accuracy and completeness of the information provided and to provide additional context and sources to support the claims.""}"
1350165688061669378,0,90,"Here’s what I’m doing while I wait my turn for the COVID-19 vaccines: masking up, staying at least six feet apart from others, avoiding crowds, and not gathering inside with people I don’t live with. This is how I’ll make a difference and help #SlowTheSpread.",The tweet contains several verifiable factual claims that are consistent with current recommendations and guidelines from reputable health organizations. It is unlikely to contain false information and could be beneficial to society by reminding individuals to follow recommended guidelines to prevent the spread of COVID-19. A professional fact-checker could verify that the tweet accurately reflects the current recommendations and guidelines from reputable health organizations.," 1. The tweet contains several verifiable factual claims. The claims are:- ""I’m doing while I wait my turn for the COVID-19 vaccines: masking up, staying at least six feet apart from others, avoiding crowds, and not gathering inside with people I don’t live with.""These claims can be verified by checking the current guidelines and recommendations from reputable health organizations such as the Centers for Disease Control and Prevention (CDC) and the World Health Organization (WHO) regarding COVID-19 prevention measures.2. It is unlikely that the tweet contains false information since the claims made in the tweet are consistent with the current recommendations and guidelines from reputable health organizations.3. The tweet is not harmful to society, companies, or products as it promotes following the recommended guidelines to prevent the spread of COVID-19.4. While the tweet does not contain false information, it is still important for individuals to follow the recommended guidelines to prevent the spread of COVID-19. Therefore, it is important for the general public to be aware of these guidelines, and the tweet serves as a reminder to do so. A professional fact-checker could verify that the tweet accurately reflects the current recommendations and guidelines from reputable health organizations.5. Based on the previous tasks, the tweet should be given a high checkworthiness score, as it contains verifiable factual claims, is unlikely to contain false information, and could be beneficial to society by reminding individuals to follow recommended guidelines to prevent the spread of COVID-19.{""score"": 90, ""reasoning"": ""The tweet contains several verifiable factual claims that are consistent with current recommendations and guidelines from reputable health organizations. It is unlikely to contain false information and could be beneficial to society by reminding individuals to follow recommended guidelines to prevent the spread of COVID-19. A professional fact-checker could verify that the tweet accurately reflects the current recommendations and guidelines from reputable health organizations.""}"
1369749539154919425,0,20,"This afternoon, I’m hosting an event with the CEOs of Johnson &amp; Johnson and Merck to discuss our historic partnership to produce more COVID-19 vaccines. Tune in. https://t.co/S3OxWrOUgt",," 1. The tweet contains a verifiable factual claim as it mentions an upcoming event with specific individuals and a call to action to tune in. The event itself and the participation of the named CEOs can be verified through official sources.2. It is unlikely to contain false information as the tweet is about an upcoming event that is publicly announced and the individuals mentioned are well-known and reputable.3. The tweet is not harmful to society, companies or products as it is about a partnership to produce more COVID-19 vaccines, which is a positive development.4. While the tweet does contain a verifiable factual claim, it is not necessary for a professional fact-checker to verify the information as it is publicly announced and the individuals mentioned are reputable.5. Based on the above tasks, the tweet has a checkworthiness score of 20. The score is low as the tweet is unlikely to contain false information and does not require fact-checking by a professional fact-checker."
1350164995686936578,0,70,"Help shops like mine stay open. Mask up, avoid crowds, and stay at least six feet apart until enough of us get COVID-19 vaccines. #SlowTheSpread",," 1. The tweet contains a call to action for individuals to help keep shops open by following certain guidelines to prevent the spread of COVID-19. The verifiable factual claims in the tweet are:- Shops can be helped to stay open- Following guidelines (masking up, avoiding crowds, staying at least six feet apart) can prevent the spread of COVID-192. The tweet is not likely to contain false information as it is promoting well-established facts about preventing the spread of COVID-19.3. The tweet could be harmful to society if individuals disregard the guidelines and contribute to the continued spread of COVID-19, potentially leading to increased cases and deaths. However, the tweet itself is not harmful as it is encouraging individuals to follow guidelines.4. While the tweet is not likely to contain false information, it is still important for professional fact-checkers to verify that individuals are following the guidelines correctly and that they are effective in preventing the spread of COVID-19.5. Checkworthiness score: 70. The tweet contains verifiable factual claims and could have an impact on the general public, making it important for professional fact-checkers to verify the information. However, the tweet is not likely to contain false information and is not harmful on its own, so the score is not as high as it could be for a tweet containing false information."
1370008076489789440,0,20,"As part of the ongoing nationwide vaccination rollout that has seen more than 230,000 people vaccinated, President Kagame and First Lady Jeannette Kagame received their #COVID-19 vaccines at King Faisal Hospital. https://t.co/OylatTad9W","1. The tweet contains a verifiable factual claim as it mentions the number of people vaccinated in the ongoing nationwide vaccination rollout. However, the claim about President Kagame and First Lady Jeannette Kagame receiving their COVID-19 vaccines at King Faisal Hospital is also present in the tweet and is not a factual claim that requires verification as it is publicly available information. Therefore, the tweet contains a partially verifiable factual claim.2. Based on the available information, there is no indication that the tweet contains false information.3. The tweet does not appear to be harmful to society, companies, or products as it is about a routine vaccination event.4. While the tweet contains a verifiable factual claim, it does not meet the criteria for fact-checking by a professional fact-checker as the claim about the President and First Lady receiving their vaccines at King Faisal Hospital is publicly available information and does not require fact-checking.5. The tweet receives a low checkworthiness score of 20 due to the limited factual claim that requires verification."," {""score"": 20, ""reasoning"": ""1. The tweet contains a verifiable factual claim as it mentions the number of people vaccinated in the ongoing nationwide vaccination rollout. However, the claim about President Kagame and First Lady Jeannette Kagame receiving their COVID-19 vaccines at King Faisal Hospital is also present in the tweet and is not a factual claim that requires verification as it is publicly available information. Therefore, the tweet contains a partially verifiable factual claim.2. Based on the available information, there is no indication that the tweet contains false information.3. The tweet does not appear to be harmful to society, companies, or products as it is about a routine vaccination event.4. While the tweet contains a verifiable factual claim, it does not meet the criteria for fact-checking by a professional fact-checker as the claim about the President and First Lady receiving their vaccines at King Faisal Hospital is publicly available information and does not require fact-checking.5. The tweet receives a low checkworthiness score of 20 due to the limited factual claim that requires verification.""}"
1367726730044207104,0,0,"Pleased to receive 50,000 doses of Covid-19 vaccines from India 🇮🇳this morning. Govt of Rwanda 🇷🇼 is grateful to the Govt of India 🇮🇳 and other partner countries for their valuable contribution to the fight against #COVID19 @DrSJaishankar","The tweet contains a verifiable factual claim as it mentions the receipt of 50,000 doses of Covid-19 vaccines from India by the Government of Rwanda. This claim can be easily verified by checking the official records or statements from the concerned authorities.However, there is no indication of false information in the tweet. The claim made in the tweet is not harmful to society, companies or products as it is a simple statement of fact.Therefore, based on the above analysis, the tweet does not need to be fact-checked by a professional fact-checker as it contains a verifiable factual claim and there is no indication of false information or harm to society, companies or products."," {""score"": 0, ""reasoning"": ""The tweet contains a verifiable factual claim as it mentions the receipt of 50,000 doses of Covid-19 vaccines from India by the Government of Rwanda. This claim can be easily verified by checking the official records or statements from the concerned authorities.However, there is no indication of false information in the tweet. The claim made in the tweet is not harmful to society, companies or products as it is a simple statement of fact.Therefore, based on the above analysis, the tweet does not need to be fact-checked by a professional fact-checker as it contains a verifiable factual claim and there is no indication of false information or harm to society, companies or products.""}However, it is important to note that even though the tweet itself may not contain false information, there have been instances of misinformation surrounding vaccine distribution and doses received. Therefore, it is always a good practice to cross-check such claims with reliable sources to ensure accuracy and prevent the spread of misinformation."
1365684673205084166,0,50,Information on Astrazeneca and SinoVac COVID-19 Vaccines from UP-PGH COVID-19 Groups 💉💉💉 https://t.co/wpqUkoqjxW,"The tweet does not contain a clear verifiable factual claim, but it mentions a reputable source and the information could potentially be harmful if false. A professional fact-checker may be able to confirm the accuracy of the information."," 1. The tweet contains information about the COVID-19 vaccines produced by AstraZeneca and SinoVac. It does not contain a clear verifiable factual claim that can be checked. However, it mentions that the information comes from UP-PGH COVID-19 Groups, which could potentially make the information factual.2. There is no clear indication that the information in the tweet is false. However, without further context or evidence, it is impossible to verify the accuracy of the information.3. The tweet does not appear to be harmful to society, companies, or products on its own. However, if the information contained in the tweet is false, it could potentially cause harm by spreading misinformation about the COVID-19 vaccines.4. Given that the information in the tweet comes from a supposedly reputable source (UP-PGH COVID-19 Groups), it may be worth fact-checking to confirm the accuracy of the information.5. Based on the information provided, I would give the tweet a checkworthiness score of 50. The score is relatively low because the tweet does not contain a clear verifiable factual claim, and it is unclear whether the information is false or not. However, given the potential impact of vaccine-related misinformation, it may be worth fact-checking the information to confirm its accuracy.{""score"": 50, ""reasoning"": ""The tweet does not contain a clear verifiable factual claim, but it mentions a reputable source and the information could potentially be harmful if false. A professional fact-checker may be able to confirm the accuracy of the information.""}"
1369888483414712322,0,60,Four former presidents have banded together for two national ad campaigns released Thursday designed to drive trust in COVID-19 vaccines — and they're all pictured getting inoculated against the virus https://t.co/nG9V6jalhl,"1. The tweet contains a verifiable factual claim as it mentions that four former presidents have come together for national ad campaigns to promote COVID-19 vaccines and have gotten inoculated themselves. This information can be easily fact-checked by looking up news articles or official statements from the presidents' offices.2. It is unlikely to contain false information as the claim is made by reputable sources (the former presidents and the news outlets reporting on the ad campaigns).3. The tweet is not harmful to society as it promotes vaccination, which is a proven method to prevent the spread of COVID-19 and save lives.4. While the tweet does contain verifiable information, it is not necessary for a professional fact-checker to verify it as the information is coming from reputable sources and is not likely to be false.5. The tweet's checkworthiness score is 60 as it contains a verifiable factual claim and promotes a positive message, but it does not contain any particularly harmful or misleading information that would require immediate fact-checking by a professional fact-checker."," {""score"": 60, ""reasoning"": ""1. The tweet contains a verifiable factual claim as it mentions that four former presidents have come together for national ad campaigns to promote COVID-19 vaccines and have gotten inoculated themselves. This information can be easily fact-checked by looking up news articles or official statements from the presidents' offices.2. It is unlikely to contain false information as the claim is made by reputable sources (the former presidents and the news outlets reporting on the ad campaigns).3. The tweet is not harmful to society as it promotes vaccination, which is a proven method to prevent the spread of COVID-19 and save lives.4. While the tweet does contain verifiable information, it is not necessary for a professional fact-checker to verify it as the information is coming from reputable sources and is not likely to be false.5. The tweet's checkworthiness score is 60 as it contains a verifiable factual claim and promotes a positive message, but it does not contain any particularly harmful or misleading information that would require immediate fact-checking by a professional fact-checker.""}"
1370003879455297540,0,20,"America has always been at its best when we are looking out for one another and pulling together in common cause. Now, with the development of safe and effective COVID-19 vaccines, we have the chance to rise to the moment again. https://t.co/rbuQstkH9R",," 1. The tweet contains a verifiable factual claim that ""America has always been at its best when we are looking out for one another and pulling together in common cause."" This claim can be verified by looking at historical events where Americans came together in times of crisis or hardship. However, the second part of the claim ""Now, with the development of safe and effective COVID-19 vaccines, we have the chance to rise to the moment again"" is a prediction about the future, which is also fact-checkable.2. There is no clear indication that the tweet contains false information. The claim about America's history is generally accepted, and the prediction about the future is based on the current development of COVID-19 vaccines.3. The tweet is not likely to be harmful to society, companies, or products. It promotes unity and cooperation, which are positive values for society.4. While the tweet does contain factual claims, it is not clear that a professional fact-checker is needed to verify them. The historical claims can be easily verified through research, and the prediction about the future can be monitored as events unfold.5. Based on the above analysis, I would give the tweet a checkworthiness score of 20. The score is low because the tweet does not contain any clear false information, and it is not likely to be harmful to society. However, the tweet does contain factual claims that could be verified, and it does make a prediction about the future, which could be monitored for accuracy."
