tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1352028219063603202,0,0,"#COVID19 vaccines are an important tool to help stop the pandemic. As of January 19, more than 13.5 million people had received their first dose of a COVID-19 vaccine. Of those, more than 2 million had received both doses and are fully vaccinated. More: https://t.co/zYLe3H12re. https://t.co/wgECA6chAO","This tweet does not contain a check-worthy claim. It is providing information about the number of people who have received a COVID-19 vaccine, which is not in dispute."," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is providing information about the number of people who have received a COVID-19 vaccine, which is not in dispute.""}"
1368110912629051394,0,80,"Wasn’t happy with the negative press this excellent vaccine received at the start of the year. It wasn’t warranted, obviously overblown and now seems to be neck and neck with the Pfizer/BioNTech vaccine in terms of efficacy. https://t.co/ZTYI7qPVXS https://t.co/mlSxujSWIV https://t.co/fShCP8fcTR","This tweet contains a factual claim about the efficacy of the Moderna and Pfizer/BioNTech vaccines, which could have an impact on public perception and potentially harm public health if false."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the efficacy of the Moderna and Pfizer/BioNTech vaccines, which could have an impact on public perception and potentially harm public health if false.""}The tweet is making"
1362466832146440197,0,80,"Might. This story, and the decision to publish it, are despicable and reckless. Single doses of COVID-19 vaccines might be enough for now, Ottawa says https://t.co/jOoKIuQMLV via @torontostar #cdnpoli",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about single doses of COVID-19 vaccines being enough, which is a controversial and debated topic. A professional fact-checker should verify the claim to ensure it is accurate and not misleading, as"
1367493551291064321,0,0,"The most important thing you can do is roll up your sleeve and get vaccinated with the first vaccine offered to you! Visit CDC's updated site for information about the new Johnson &amp; Johnson #COVID19 vaccine, including what to know before getting a vaccine: https://t.co/gvIZSduATF","This tweet does not contain a factual claim, but rather a recommendation to get vaccinated with the first vaccine available. It is not check-worthy because it is not making a verifiable claim that could be fact-checked."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather a recommendation to get vaccinated with the first vaccine available. It is not check-worthy because it is not making a verifiable claim that could be fact-checked.""}"
1370046383458246659,0,0,WHOOPI RECEIVES COVID-19 VACCINE: Our @WhoopiGoldberg tells us she received her first shot of the coronavirus vaccine and encourages others to do the same: “Get the shot!” Get more information on COVID-19 vaccines: https://t.co/dGwgeZLEcy https://t.co/iaQtAbSAwf,This tweet does not contain a check-worthy claim. It is simply reporting that Whoopi Goldberg has received the COVID-19 vaccine and is encouraging others to do the same.," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is simply reporting that Whoopi Goldberg has received the COVID-19 vaccine and is encouraging others to do the same.""}"
1353016312520450054,0,0,"With so much focus on the COVID vaccine, it's a good time to resurface this series from the @WSJ. The graphics illustrate the immense impact vaccines have had on human health over time. Just watch the colors fade after the line for vaccine introduction. https://t.co/g0GTC3eYSV https://t.co/oGXfnpFAQJ",This tweet does not contain a verifiable factual claim. It is simply sharing a series of graphics illustrating the impact of vaccines on human health over time. There is no specific factual claim being made that would require fact-checking.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is simply sharing a series of graphics illustrating the impact of vaccines on human health over time. There is no specific factual claim being made that would require fact-checking.""}"
1371118941460963331,0,80,"Vaccines are extremely effective at preventing severe Covid illness and death, but no vaccine is perfect. Continue masking up.",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the effectiveness of vaccines in preventing severe Covid illness and death, which is likely to be true. However, the claim that 'no vaccine is perfect' is vague and could be fact-checked for clarity and accuracy"
1370223893714243584,0,80,"No Trump, no vaccine, Joe. Hardly. Here's a brief rundown of how those vaccines were developed so quickly. We were ready because of AIDS research, Clinton, the Vaccine Research Center, Katalin Karikó, Obama, Ebola research, and Kizzy Corbett: https://t.co/HXGsooWudh https://t.co/E2Evwdgd1M",," {""score"": 80, ""reasoning"": ""This tweet contains a number of factual claims about the development of the COVID-19 vaccines, including the role of AIDS research, Clinton, the Vaccine Research Center, Katalin Karikó, Obama, Ebola research"
1368703552546308099,1,100,Russian intelligence agencies have mounted a campaign to undermine confidence in Pfizer Inc.’s and other Western vaccines... https://t.co/vZEysfIJrt,," {""score"": 100,""reasoning"": ""This tweet contains a factual claim about Russian intelligence agencies attempting to undermine confidence in Western vaccines, which is a serious issue that could have a significant impact on public health and safety. The claim should be verified by a professional fact"
1368561780142792705,0,80,Extent of damage to AstraZeneca vaccine’s perceived safety in Europe revealed % saying they would refuse this vaccine and wait for a diff one AstraZeneca 🇩🇪27% 🇫🇷22% 🇮🇹 23% 🇪🇸19% 🇬🇧2% Pfizer 🇩🇪6% 🇫🇷7% 🇮🇹 7% 🇪🇸5% 🇬🇧4% Moderna 🇩🇪12% 🇫🇷11% 🇮🇹 11% 🇪🇸6% 🇬🇧5% https://t.co/rppoUptxIO https://t.co/yY6rpEcxIJ,," {""score"": 80, ""reasoning"": ""This tweet contains verifiable claims about the perceived safety of different COVID-19 vaccines in various European countries. These claims could have an impact on public opinion and potentially on vaccination rates, so it is important that they are verified by a professional fact"
1366780368318312449,1,80,"Unusual swelling caused by Covid-19 vaccines is being picked up on routine mammograms and other scans, radiologists say. Here's what you can do to avoid unnecessary worries about breast and other forms of cancer when you get your vaccination. https://t.co/BxXbkaAaib",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about an unusual swelling caused by Covid-19 vaccines being picked up on routine mammograms and other scans. While the claim is likely true, it could cause unnecessary worries about breast and other forms of"
1363510191464054785,0,0,I put together this guide on scheduling Covid vaccines on the NYC and NY State websites. I hope it helps you and feel free to share suggestions for improving the tips. @turbovax @nycshotslots @MarkLevineNYC @melissadderosa https://t.co/GpqgAqeHQb,This tweet does not contain a verifiable factual claim. It is a tweet sharing a guide on scheduling Covid vaccines on the NYC and NY State websites and inviting suggestions for improvement.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a tweet sharing a guide on scheduling Covid vaccines on the NYC and NY State websites and inviting suggestions for improvement.""}"
1368710661677723649,0,70,"They're not targeting the news media, they're targeting Q-Anon believers... the one thing defeats disinformation is accuracy and the truth. @MalcolmNance talks about Russia's latest disinformation campaign aiming at undermining confidence in Covid-19 vaccines. https://t.co/ODWgJDyvWI",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about Russia's latest disinformation campaign targeting Q-Anon believers and undermining confidence in Covid-19 vaccines. The claim is check-worthy because it references a specific event and group,"
1367820629886504961,0,0,"An exciting day for us as #Uganda received the initial batch of 864,000 doses of AstraZeneca COVID-19 vaccines manufactured by the Serum Institute of India and shipped via the COVAX facility. Thank you to all who made this possible. https://t.co/g4AHCWnHzl",This tweet does not contain a factual claim that requires fact-checking. It is simply announcing the arrival of a batch of COVID-19 vaccines in Uganda and thanking those involved in the process.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is simply announcing the arrival of a batch of COVID-19 vaccines in Uganda and thanking those involved in the process.""}"
1366247263832477701,0,70,"Always leading from the front, Hon PM Sri @narendramodi demonstrates the significance of the #Covid19 vaccines by taking the first dose, but not before the same was administered on frontline workers. Let's follow his advise and get your vaccine doses to make India Covid free. https://t.co/bx4xkC5Hhh",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the Indian Prime Minister taking the first dose of the Covid-19 vaccine, but it could be harmful if the claim is false or misleading, as it may encourage people to get the vaccine without proper understanding of"
1369404118759055364,0,70,"I’m pleased to announce that @CVShealth will soon begin administering COVID-19 vaccines at 76 additional @CVSpharmacy locations across our state, bringing the total number of CVS vaccination locations in FL to 157 in 30 counties. More info here - https://t.co/Y3jWFaWXlz https://t.co/SWeUrGzpVh",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the number of COVID-19 vaccine locations at CVS Health in Florida, which should be verified by a fact-checker. The claim is not extremely likely to be false, but it is still check-"
1369032423695081476,0,0,"With three COVID-19 vaccines available and a steadily increasing supply, we are now able to open up eligibility to all phase 3 priority groups. New appointments for phase 3 will post to the portal at midnight. Learn more: https://t.co/fpMRXEua4n https://t.co/XmV50rjeU9",This tweet does not contain a factual claim that requires fact-checking. It is announcing the eligibility of certain priority groups for COVID-19 vaccination and providing a link to learn more.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is announcing the eligibility of certain priority groups for COVID-19 vaccination and providing a link to learn more.""}"
1367717174236839937,0,80,"Globally, the latest vaccination rate is 6,582,835 doses per day, on average. ➡️At this rate, it will take an **4.7 years** to cover 75% of the population with a two-dose vaccine. And the inequality is widening. LMIC countries need #CovidVaccine faster. https://t.co/H9GZqslstq https://t.co/dkTKn2oQlh",," {""score"": 80, ""reasoning"": ""This tweet contains a verifiable factual claim about the current rate of vaccinations and the time it would take to cover 75% of the population with a two-dose vaccine. This claim could have an impact on the general public and could"
1368852057520758789,0,0,Here are some of the extraordinary women who have played a part in the development and deployment of COVID-19 vaccines. #InternationalWomensDay #IWD2021 #ExtraordinaryWomen https://t.co/8kRwhrq8Ff,"This tweet does not contain a verifiable factual claim. It is a statement of appreciation for the role of women in the development and deployment of COVID-19 vaccines, without making any specific claims that can be fact-checked."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a statement of appreciation for the role of women in the development and deployment of COVID-19 vaccines, without making any specific claims that can be fact-checked.""}"
1367542118093361156,0,80,"Covid-19 experimental vaccines, medical racism and a warning to Black America https://t.co/TmoeWH8LBb via @TheFinalCall #SD2021 #Farrakhan https://t.co/grpmAT1mmB",," {""score"": 80, ""reasoning"": ""This tweet contains several check-worthy claims, including the claim that Covid-19 vaccines are experimental and the claim of medical racism against Black Americans. These claims have the potential to be harmful to certain people and companies, and should be fact-checked"
1353116572924203008,0,0,I was out on the street last week and only met one person who is adamant about refusing the vaccine. The rest had questions or are trying to figure out how to get it. Read my perspective on #vaccineacceptance https://t.co/3NXDyCZPn2,"This tweet does not contain a verifiable factual claim. The author is sharing their personal experience and perspective on vaccine acceptance, but they are not making a specific claim that can be fact-checked."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. The author is sharing their personal experience and perspective on vaccine acceptance, but they are not making a specific claim that can be fact-checked.""}"
1361400300070920196,0,0,"Thanks @AIRCenter4 for fruitful webinar on Geopolitics of COVID-19 and vaccination. Fair and affordable distribution of vaccines is crucially important. ""Vaccine nationism"" must be avoided. No one is safe until everyone is safe. https://t.co/0CdeMcVO8F",This tweet does not contain a factual claim that requires fact-checking. It is expressing an opinion about the importance of fair and affordable distribution of vaccines and the need to avoid 'vaccine nationalism'.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is expressing an opinion about the importance of fair and affordable distribution of vaccines and the need to avoid 'vaccine nationalism'.""}"
1367511995746897921,0,0,The impact of vaccines and comparison with respect to efficacy @TheEconomist https://t.co/ZAbvXRLUDN https://t.co/DHSTioW8Tl,This tweet does not contain a verifiable factual claim. It is simply a tweet linking to an article about the impact of vaccines and their efficacy.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is simply a tweet linking to an article about the impact of vaccines and their efficacy.""}"
1370092407920979975,0,0,"When you vaccinate basically the entire population, anything that happens to anyone will be called vaccine related - and it turns out to be nothing of the sort. The Covid vaccines are pretty much the safest intervention out there. Get yours as soon as you can. #VaccinesWork",This tweet does not contain a verifiable factual claim. It is expressing an opinion about the safety of Covid vaccines and encouraging people to get vaccinated as soon as they can. There is no specific claim that can be fact-checked.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is expressing an opinion about the safety of Covid vaccines and encouraging people to get vaccinated as soon as they can. There is no specific claim that can be fact-checked.""}"
1369629278053269507,0,100,"Alaska makes vaccines available to those 16 and older, becoming first state to remove eligibility requirements https://t.co/BLWq3hZBeG",," {""score"": 100,""reasoning"": ""This tweet contains a factual claim about Alaska making vaccines available to those 16 and older, which has not been verified by a professional fact-checker. This information, if false, could have a significant impact on public"
1368236350948970499,0,70,"At Yankee Stadium, New Yorkers are waiting for vaccines in the middle of the night — and happy about it https://t.co/dAikmtPV9l",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about New Yorkers waiting for vaccines at Yankee Stadium in the middle of the night, which could be false or misleading. The tweet does not provide enough context about the situation, such as the number of"
1369002969795067908,0,70,"A friend who is a Genitourinary medicine physician in UK has asked me to share this information on HIV and AIDS and Covid-19 vaccines. Advice for adults living with HIV: British guidance. Zim has 1,5 million HIV positive folks so RETWEET for visibility.👇🏿 https://t.co/OIePVLjjLn",," {""score"": 70, ""reasoning"": ""This tweet contains a verifiable factual claim about the number of people with HIV in Zimbabwe, which could have an impact on public awareness and potentially stigmatize the individuals affected. However, the tweet does not necessarily contain false information"
1354947562617380873,0,80,"Tired of upset parents contacting me about the COVID-19 vaccines I gave my 13u players last night. Your child isn’t immune, but when those steroids start kicking in and he throws 95mph you’ll thank me for having your sons best interest in mind. #BeElite",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about giving COVID-19 vaccines to 13-year-old players, which is likely to be false and could have an impact on the general public, potentially harming the society and the players. The"
1370097091733823490,0,80,"Nigerians - We don't trust the Covid-19 vaccines. Let's Political leaders take the vaccine first. Leaders- ""take the vaccine"" and take pictures. Also Nigerians- This is an act of Selfishness. Why not vaccinate the poor first. Political leaders- https://t.co/i4Gme76bvD",," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims that could be checked by a professional fact-checker. The claim that 'Nigerians don't trust the Covid-19 vaccines' is a generalization that may not be true for all Nigerians"
1369993914216632325,1,100,"@rahulkanwal India Today and the BJP falsely claimed that India is providing COVID vaccines for the lowest cost to its citizens. However, in reality, India is the only country in the chart that has not pledged to provide free vaccination.  https://t.co/tjKRv3gYvd","This tweet contains a factual claim about the cost of COVID vaccines in India, which is likely to be false and has the potential to impact the general public's perception of the vaccine and the government's response to the pandemic."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the cost of COVID vaccines in India, which is likely to be false and has the potential to impact the general public's perception of the vaccine and the government's response to the pandemic.""}"
1370067857233481729,0,80,It’s so weird to see members of my faith who prayed and fasted fervently for a cure to COVID-19 reject the highly effective vaccines that emerged in record (one could even say miraculous) time.,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about members of a certain faith rejecting the COVID-19 vaccines. This claim could be false and have a potential impact on the public's perception of that faith, potentially leading to harm to the society or"
1369397833032478720,0,80,Tell Boris Johnson: stop supporting Big Pharma’s bid to prevent poorer countries making Covid-19 vaccines. 💉 No one is safe until everybody is safe. Sign and share now. https://t.co/z6XCv4tBpe,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Boris Johnson's stance on Covid-19 vaccine production in poorer countries, which could have a significant impact on public health and safety. The claim should be verified to ensure accuracy and prevent the spread of"
1366179764017504260,0,0,Ginkgo Bioworks is working on optimizing the manufacturing process for RNA – the key ingredient in vaccines produced by Pfizer/BioNtech and Moderna. RNA instructs cells to produce proteins that trigger the body to fight the coronavirus. https://t.co/w7tcvlUjpz https://t.co/ZKpIY8Bwb8,"This tweet does not contain a check-worthy claim. It is stating that Ginkgo Bioworks is working on optimizing the manufacturing process for RNA, which is not a factual claim that can be verified as true or false."," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is stating that Ginkgo Bioworks is working on optimizing the manufacturing process for RNA, which is not a factual claim that can be verified as true or false.""}"
1361859919708901383,0,70,"“We’re hopeful that with the personalized vaccine, we’re priming the immune system to go after the residual tumor cells, clear them out and cure the patient,” says our Dr. Van Morris of a colorectal cancer clinical trial: https://t.co/QFGhGb2v7Z @VanMorrisMD @skopetz #EndCancer",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about a colorectal cancer clinical trial, which may be true or false. The claim that the personalized vaccine is 'priming the immune system to go after the residual tumor cells, clear them out"
1367882615496335362,1,80,"Covid-19 might be ending, but if Nigeria is not prepared for the next Pandemic.. We will beg for Vaccines again and the world might not be so generous. The fact intern Doctors have not been paid in 3 months is proof Nigeria has learnt nothing..",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about intern doctors in Nigeria not being paid for three months, which could be verified by checking with relevant authorities or the doctors themselves. The claim has the potential to impact the reputation of Nigeria's healthcare system and its ability"
1363964279997743108,0,0,"Vaccines work by triggering a response in a person's immune system. That means some people will feel a little sore, tired or unwell after their #COVID19 vaccination. Most side effects are mild and should not last longer than a week. More on the vaccine: https://t.co/6ePOXYDfmG https://t.co/8ShpaFXMwn",This tweet contains a general explanation of how vaccines work and the potential side effects of the COVID-19 vaccine. It does not contain a factual claim that requires fact-checking.," {""score"": 0, ""reasoning"": ""This tweet contains a general explanation of how vaccines work and the potential side effects of the COVID-19 vaccine. It does not contain a factual claim that requires fact-checking.""}"
1363354245576220672,0,0,"Today the Australian Government launched Australia’s COVID-19 vaccination program, with the first vaccinations held in Sydney. More details on the rollout of safe and effective COVID-19 vaccines is here: https://t.co/svQSOy6dDv https://t.co/QJ455hAyOg",This tweet does not contain a check-worthy claim. It is announcing the launch of a vaccination program and providing a link to more information. There is no factual claim that requires fact-checking.," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is announcing the launch of a vaccination program and providing a link to more information. There is no factual claim that requires fact-checking.""}"
1370050585924354053,0,50,"@LauraWBush and I are grateful to have been vaccinated against COVID-19. These safe and effective vaccines are our way out of this pandemic and toward recovery and renewal. So when it’s your turn, roll up your sleeve and do your part. -President Bush @AdCouncil @TheCovidCollab https://t.co/orCWMWtZ6C",," {""score"": 50, ""reasoning"": ""This tweet contains a factual claim about the vaccination status of the Bushes, but it is unclear if the claim is true or not. However, the tweet does not contain any harmful or misleading information, so it is not a high"
1368992496798273541,1,100,"First Week of COVID Experimental Vaccines in South Korea: 7 DEAD and More than 2,800 Injured https://t.co/MdwY1qD0yd https://t.co/Yo3ycHRH4D","This tweet contains a factual claim about the number of deaths and injuries related to COVID experimental vaccines in South Korea, which is likely to be false and could cause harm to the society if people avoid getting vaccinated based on this information."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the number of deaths and injuries related to COVID experimental vaccines in South Korea, which is likely to be false and could cause harm to the society if people avoid getting vaccinated based on this information.""}"
1369942417722445832,0,70,I’ve not really posted about the vaccines being unsafe - my point has been that we just don’t know yet and so it’s wise to wait. BUT I’ve now seen a few too many of these articles to not start seriously questioning safety. #COVID19 #Vaccine @moderna_tx https://t.co/AuZhaseNsz,," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the safety of the Moderna COVID-19 vaccine, which is a topic of ongoing research and debate. The tweet also implies that the author has seen 'a few too many' articles raising safety concerns,"
1368885882707578885,0,80,"The first batch (1.1 million) AstraZeneca COVID-19 vaccines arrived in Indonesia today under the global vaccine-sharing scheme Covax Facility, co-led by WHO and global vaccine alliance. Indonesia is looking to secure at least 13.7 million doses of AstraZeneca vaccines. https://t.co/JRyiC4ZFkN",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the arrival of the first batch of AstraZeneca COVID-19 vaccines in Indonesia. While it is likely true, the claim that Indonesia is looking to secure at least 13.7 million"
1370017732159299585,0,80,Pfizer reports that IRL the vaccine is 97% effective against symptomatic COVID and 94% effective against asymptomatic disease. These vaccines are a complete and total scientific miracle. https://t.co/hc7IhuNMrK,," {""score"": 80, ""reasoning"": ""The tweet contains specific numerical claims about the effectiveness of the Pfizer COVID-19 vaccine, which have the potential to be misleading or inaccurate. It is important for these claims to be verified by a professional fact-checker to ensure that"
1368474007578742786,0,0,We have transported and delivered the first batch of COVID-19 Vaccines to Ethiopia. The shipment has arrived today and delivered to the Ethiopian MoH in a ceremony held in our cargo terminal. We will keep on providing this mission-critical service to save lives. #FlyEthiopian https://t.co/yx3XtNq0JR,," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is simply announcing the arrival of a shipment of COVID-19 vaccines in Ethiopia, which is a verifiable fact but not check-worthy in this"
1369517118970982400,0,0,"During the past two weeks, UNICEF and partners have delivered over 15 million COVID-19 vaccine doses to countries through COVAX. Together with @WHO, @GAVI and @CEPIVaccines, we're working to make vaccines available to everyone. https://t.co/IJq8DXs3MN",This tweet does not contain a factual claim that requires fact-checking. It is stating a verified and verifiable fact about the number of COVID-19 vaccine doses delivered by UNICEF and partners through COVAX.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is stating a verified and verifiable fact about the number of COVID-19 vaccine doses delivered by UNICEF and partners through COVAX.""}"
1367168699464040451,0,80,"After a troop of eight western lowland gorillas got sick in January, San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans https://t.co/TVTHQID8bK","This tweet contains a factual claim about San Diego Zoo staff receiving experimental COVID-19 vaccines for great apes in their care, which has the potential to be false and could have an impact on public perception of vaccine distribution and safety."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about San Diego Zoo staff receiving experimental COVID-19 vaccines for great apes in their care, which has the potential to be false and could have an impact on public perception of vaccine distribution and safety.""}"
1366958948641832963,0,70,"COVID-19 vaccines have arrived in 🇰🇪 - a fantastic day! Hongera to all who made this happen @MoH_Kenya, @gavi, @WHOKenya, @UNICEF, @CEPIvaccines. We played our part - KES 84 billion to COVAX, a 🇰🇪 🇬🇧 Health Partnership, and science 🧬 between @KEMRI_Kenya &amp; @OxfordVacGroup. https://t.co/00JexjoOAa",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the arrival of COVID-19 vaccines in Kenya, but it does not provide any evidence or sources to support this claim. Additionally, the tweet mentions a financial contribution from Kenya, but does not provide"
1367170117226881030,0,0,The pandemic isn’t selective in its impact and resources shouldn’t be selective in their reach. I am excited to hear about this generous donation and delighted the people of Somalia will have access to vaccines like the rest of the world. https://t.co/0bDvI8s6k0,"This tweet does not contain a factual claim that requires fact-checking. It expresses excitement about a donation and hope that resources will be distributed equitably, but it does not assert any facts that can be verified or refuted."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It expresses excitement about a donation and hope that resources will be distributed equitably, but it does not assert any facts that can be verified or refuted.""}"
1367813077949964288,0,80,"Angola 🇦🇴 Côte d'Ivoire 🇨🇮 Ghana 🇬🇭 Kenya 🇰🇪 Nigeria 🇳🇬 Rwanda 🇷🇼 Have all started rolling out COVID-19 vaccines this week through #COVAX - starting with health workers, teachers and people most at risk. @UNICEFSupply @WHO @gavi @CEPIvaccines https://t.co/DEmX5c182W",," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about multiple countries starting to roll out COVID-19 vaccines this week through COVAX. While it is likely true that the countries listed have started to administer vaccines, the claim should be verified due to the potential"
1355178617790230529,0,80,"In my latest article, I explain how #COVID19 has exposed the WTO IP rulebook as the quasi-colonial tool its architects designed it to be, giving wealthy nations &amp; their pharma giants the power to hoard technology and control the global supply of vaccines. https://t.co/bhFHHBnqAq",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the WTO IP rulebook and COVID-19, which could have an impact on the general public and is worth fact-checking. However, the claim is complex and may require some context to fully evaluate"
1367571443014389764,0,80,"As states continue to distribute #COVID19 vaccines, the #FBI and our partners warn of vaccine-related fraud schemes. Visit https://t.co/fAZmGb9G9p to learn how to protect your financial and personal information from fraudsters. #SlamTheScamChat @USAGov https://t.co/M0WqNqOVvz",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the FBI warning of vaccine-related fraud schemes, which could be false or misleading. It is check-worthy because it has the potential to cause harm to the public by spreading misinformation about the COVID-1"
1367450233702121477,0,0,"NEW COVER: Pfizer is a hero of the pandemic for its Covid-fighting wonder shot. That doesn’t mean it hasn’t made entire countries angry. Inside the company's fast, fraught, and lucrative vaccine distribution https://t.co/1tdycnTiwv https://t.co/0jEQbcx2wU","This tweet does not contain a factual claim, but rather a statement about the content of an article. The tweet itself does not make any check-worthy claims."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather a statement about the content of an article. The tweet itself does not make any check-worthy claims.""}"
1368825655627046912,0,80,"The Secretary to the Government of the Federation (SGF), Mr Boss Mustapha and members of the Presidential Task Force on COVID-19 will receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today, the SGF Office has said in a statement.",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the SGF and members of the Presidential Task Force on COVID-19 receiving their doses of the Oxford-AstraZeneca COVID-19 vaccines, which has the potential to be false"
1370098291627585537,0,80,"Everyone in Wisconsin 16 and older will be eligible for COVID-19 vaccines in May, DHS deputy secretary Julie Willems Van Dijk says in a press briefing.",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the eligibility of COVID-19 vaccines in Wisconsin, which could have a significant impact on the public's behavior and decision-making. However, it is unclear whether this claim is true or"
1366472330025828355,0,80,"Ghana and Cote d'Ivoire have started vaccinating citizens against COVID-19. They join Guinea, Seychelles, Morocco, Egypt, Mauritius, Algeria, Rwanda, South Africa, Zimbabwe, Senegal on the list of African countries who have launched Coronavirus vaccines.",," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about several countries in Africa starting to vaccinate their citizens against COVID-19. While it is likely true that some of these countries have started vaccinating, it is not possible to verify the claim for all countries without further"
1367611051618033665,0,80,"Teachers and staff in pre-K-12 schools and childcare programs under age 50 can receive a vaccine at a @kroger, @Walmart and @meijer. Teachers 50+ can be vaccinated anywhere in the state. Visit https://t.co/cfAuXPLaoM to find an eligible location. https://t.co/qLFvpkQLGF https://t.co/vav0D2QtbQ",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the eligibility of certain groups for the COVID-19 vaccine, which could be false or misleading. It is important for the public to have accurate information about vaccine eligibility, as it can impact"
1370624542285074433,0,0,"India’s flag flies high as it extends helping hand to every nation in need of Covid-19 vaccines, across the world. Here is a wonderful message from Prime Minister of Saint Kitts and Nevis, Mr. Timothy Harris on India and our leadership in these challenging times. 🇮🇳 https://t.co/uRdizWC3LU",," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a statement of appreciation from the Prime Minister of Saint Kitts and Nevis about India's role in providing Covid-19 vaccines to other countries. There is no factual"
1368105316315918336,0,0,"Vaccines are complex medicines. Europeans can trust that COVID-19 vaccines authorised in the EU have gone through rigorous testing and trials, and are only put on the market if safety and efficiency are proven. Learn more about the process ↓ #SafeVaccines https://t.co/BuXaQnBRR5","This tweet does not contain a check-worthy claim. It is a statement of the European Union's process for authorizing COVID-19 vaccines, which is not a factual claim that can be verified as true or false."," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is a statement of the European Union's process for authorizing COVID-19 vaccines, which is not a factual claim that can be verified as true or false.""}"
1366473416115683339,0,0,New data shows that both the @Pfizer_UK and @AstraZeneca vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over. Watch Deputy Chief Medical Officer Professor Jonathan Van Tam explain 👇 Find out more: https://t.co/OTILiGq5pj https://t.co/gtjjCxzgz1,," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is stating the effectiveness of the Pfizer-UK and AstraZeneca vaccines for people aged 70 years and over, which is supported by the link provided in the tweet."""
1359935048900702209,0,0,Lots and lots of questions about the COVID-19 vaccines. We’re curating a collection of explainers from trusted sources at the link below - please share widely! @IanTown3 @royalsocietynz @Megan_Woods @MBIEsci @minhealthnz @drayeshaverrall https://t.co/lq56nGagye,," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather provides a link to a collection of explainers about COVID-19 vaccines from trusted sources. There is no indication that the information in the linked resources is false or misleading, and the twe"
