tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1367916689023721473,0,100,"Today, Malawi received #COVID19 vaccine doses shipped via the COVAX Facility, a partnership between @WHO , @gavi , @MalawiUNICEF and @CEPIvaccines . Another step towards #VaccineEquity. Read more about it here👇 https://t.co/CRJMKUy3BH","This tweet contains factual claims about Malawi receiving COVID-19 vaccine doses via the COVAX Facility, which is a partnership between several organizations. These claims can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about Malawi receiving COVID-19 vaccine doses via the COVAX Facility, which is a partnership between several organizations. These claims can be verified through official sources.""}"
1352724468007727104,0,100,Get the facts about the #COVID19 vaccine from @NYCHealthCommr: ✅The vaccines are safe and offer strong protection from COVID-19 ✅The vaccines are more than 94% effective ✅You cannot get COVID-19 from a vaccine Learn more: https://t.co/BHibl51DtZ https://t.co/raW9ddRQOR,"This tweet contains multiple factual claims about the COVID-19 vaccines, including their effectiveness and safety, which require verification."," {""score"": 100, ""reasoning"": ""This tweet contains multiple factual claims about the COVID-19 vaccines, including their effectiveness and safety, which require verification.""}"
1370457500672200704,0,100,All 3 vaccines currently available in the U.S. offered extraordinary protection against hospitalizations and deaths from COVID-19 in clinical trials. Health officials are urging people to take whatever vaccine they’re offered when it’s available https://t.co/GfjxR6HANU,," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the protection offered by the COVID-19 vaccines in clinical trials. It is important for the public to have accurate information about the efficacy of the vaccines, and professional fact-checkers should verify"
1370157384824328194,0,100,"BREAKING: Biden plans to direct all states, tribes, and territories to make COVID vaccines available to all eligible adults in the country by May 1 https://t.co/1bPUs0hYum",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Biden's plan to make COVID vaccines available to all eligible adults in the country by May 1. It is important for fact-checkers to verify the accuracy of this claim as it could have a"
1369641693126029314,0,100,"Together with our partners, @gavi @WHO @CEPIvaccines, we are doing everything possible to ensure people around the world have access to safe, effective Covid-19 vaccines, wherever they live and regardless of income level. More from CEO Pascal Soriot: https://t.co/gQp9VDTsTz https://t.co/NuTuThUaFV","This tweet contains factual claims about the actions being taken by the named organizations to ensure access to Covid-19 vaccines for people around the world, regardless of income level."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the actions being taken by the named organizations to ensure access to Covid-19 vaccines for people around the world, regardless of income level.""}"
1370082788825829376,0,10,"No line for Pfizer vaccines at UCSF Fresno COVID-19 Equity Project right now (3/11/21, 10:40 am). Open on a first-come, first-served drive thru basis to people 65+, education and childcare, emergency services, food and ag and health care. https://t.co/eDQOi9Mv3U https://t.co/DmXQGIcSDS",," {""score"": 10, ""reasoning"": ""The tweet is stating the current situation at UCSF Fresco COVID-19 Equity Project regarding Pfizer vaccines, which is not a factual claim but rather an observation. However, it does not contain false information or have a significant"
1369591376187449350,0,0,"‘The vaccine is permissible. The vaccine does not lead to change in the DNA or future genetic changes.’ Muhammad Ali Tanveer, Imam at Southampton Medina Mosque, received the #COVIDVaccine and reassures his community that it is safe. https://t.co/1e3nCAUFcB https://t.co/Hthh6Db6tT",This tweet contains a statement from an individual expressing their personal belief that the COVID-19 vaccine does not alter DNA. It does not contain a verifiable factual claim and does not need fact-checking.," {""score"": 0, ""reasoning"": ""This tweet contains a statement from an individual expressing their personal belief that the COVID-19 vaccine does not alter DNA. It does not contain a verifiable factual claim and does not need fact-checking.""}"
1367841881707675650,0,30,"This is a remarkable piece of influenza work: ventilation as an offset for immunization requirements in high school environments Big implications as we wait for covid vaccine supply for teachers, and safe vaccines for kids H/t @akm5376 https://t.co/CYCkF83qnp",," {""score"": 30, ""reasoning"": ""The tweet contains a statement about the effectiveness of ventilation as an offset for immunization requirements in high school environments. While this claim could have an impact on public health discussions, it is not clear if the statement is false or misleading. The twe"
1366802853826682885,0,0,PRAYING HARD FOR A VERY GOOD EFFECT OF THE VACCINE IN YOUR COMMUNITY AND CLAIMING &amp; PRAYING THE VACCINES WILL STOP THE EXISTENCE OF COVID-19 &amp; NO MORE VIRUS TO COME IN OUR EARTH!!🙏🙏🙏ST. MICHAEL THE ARCHANGEL PROTECT US!!! @aldenrichards02 @mainedcm #TBADNBoycottDGxEBxCS3 https://t.co/ccajYYFqx1 https://t.co/Jo5RLSDarL,"This tweet contains a religious statement and a call to prayer, which do not contain factual claims."," {""score"": 0, ""reasoning"": ""This tweet contains a religious statement and a call to prayer, which do not contain factual claims.""}"
1366511084325199875,0,100,"The messenger RNA technology that developed successful covid-19 vaccines could transform medicine. Next up: sickle cell, HIV, and malaria. https://t.co/pWtEwBvott",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the potential of mRNA technology to transform medicine and its applications to various diseases. It is important for fact-checkers to verify the accuracy of the information regarding the potential impact and applications of the technology."""
1369988981270585349,0,100,"Despite severe technological barriers, some Native American tribes are vaccinating their members so efficiently that they've been able to branch out and offer coronavirus vaccines to people outside of their tribes. https://t.co/ZHj7iFUlrz","This tweet contains a factual claim about Native American tribes vaccinating people outside of their tribes, which requires verification."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Native American tribes vaccinating people outside of their tribes, which requires verification.""}"
1369014312136761348,0,0,"As the distribution of COVID-19 vaccines widens in the U.S., varying eligibility rules and unequal access are sometimes breeding feelings of guilt, envy and judgment – particularly when the seemingly young and healthy get their shots. https://t.co/wYNSFG2sJA","This tweet does not contain a factual claim, only a description of a phenomenon and its potential emotional consequences."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a description of a phenomenon and its potential emotional consequences.""}"
1368614925233364992,0,100,"Ethiopian Airlines is set to take a lead role in ferrying COVID-19 vaccines around the world and expects demand for the service to last for up to three years, its head of cargo services said on Sunday. https://t.co/FHdR5dROL3 https://t.co/V2HtsgFmla",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Ethiopian Airlines taking a lead role in ferrying COVID-19 vaccines and expecting demand for the service to last for up to three years. This information should be verified by a professional fact-check"
1368397582872043520,0,100,As per @CDCgov recs: Patients who received 1st dose of either the #Pfizer or #Moderna #COVID19 #vaccine and cannot complete the series due to supply or tolerability issues may get a single-dose of the J&amp;J vaccine 28 days after their initial mRNA vaccine. https://t.co/xNW1SD6vYA,This tweet contains factual information about CDC recommendations regarding interchangeability of COVID-19 vaccines.," {""score"": 100, ""reasoning"": ""This tweet contains factual information about CDC recommendations regarding interchangeability of COVID-19 vaccines.""}"
1367822261558910978,0,100,"Everyone read this by @DrTedros. He calls for waiving intellectual property rights, as South Africa and India have suggested. For tech transfer, voluntary licensing. Dr Tedros is right. Its time to end vaccine monopolies. We need a #PeoplesVaccine https://t.co/6MoLqYo9gz",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Dr. Tedros calling for waiving intellectual property rights and his suggestion for tech transfer and voluntary licensing. This information can be verified through official sources such as the World Health Organization (WHO) or"
1370393398239240192,0,100,"Alabama will begin offering COVID-19 vaccines to anyone age 55 and older, and anyone over 16 with certain health conditions on March 22. https://t.co/1BPEjKWimx https://t.co/GDfREjR2RQ","This tweet contains factual claims about the age eligibility for COVID-19 vaccines in Alabama, which can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the age eligibility for COVID-19 vaccines in Alabama, which can be verified through official sources.""}"
1369956790360768513,0,100,Billions of people at risk of COVID-19 are unlikely to receive a single dose of the life-saving vaccines this year. Our global campaign calling for universal access to #COVID19 vaccines launches today. Find out more... #PeoplesVaccine #AFairShot https://t.co/JphCtpRjbT,"This tweet contains a factual claim about the number of people at risk of not receiving a single dose of COVID-19 vaccines this year, which requires verification."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the number of people at risk of not receiving a single dose of COVID-19 vaccines this year, which requires verification.""}"
1368874576151777280,0,100,"#TouchdownAirplane The first batch of 468,000 COVID-19 vaccines under the #COVAX initiative has arrived. This is exciting news and big congratulations to @MoPHofficial. 👏 👏 👏 Read more: https://t.co/EOVhIROGNi @CEPIvaccines, @GAVI, @UNICEFSupply, @UNICEFROSA @UNICEF https://t.co/trxqHsivwN","This tweet contains a factual claim about the arrival of COVID-19 vaccines under the COVAX initiative, which is important information that should be verified for accuracy."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the arrival of COVID-19 vaccines under the COVAX initiative, which is important information that should be verified for accuracy.""}"
1368602815862542343,0,10,"All three vaccines are very good—amazing, even—at protecting people’s health. No one should refrain from seeking vaccination on the theory that any might be second-rate. But it’s also true that the COVID-19 vaccines aren’t all the same. https://t.co/RyrhHdIMi9","The tweet contains an opinion and a recommendation, not a factual claim. It does not contain any specific information that can be verified or falsified."," {""score"": 10, ""reasoning"": ""The tweet contains an opinion and a recommendation, not a factual claim. It does not contain any specific information that can be verified or falsified.""}"
1367863320909389830,0,0,"@JustinTrudeau @GovCanHealth Now that we've four fantastic vaccines to help reduce the spread o covid-19, it's time to relax cautiously, kindly #Free_COPR_Post_March18, We'd essentially follow the science, face masks, social distance and wash hands regularly #WeWillQuarantineInHotel ##canada_immigrationvisa https://t.co/SnQ1z4GPMc","This tweet contains a recommendation and a call to action, but it does not contain a factual claim that requires verification."," {""score"": 0, ""reasoning"": ""This tweet contains a recommendation and a call to action, but it does not contain a factual claim that requires verification.""}"
1370706952037265412,0,100,"I was invited to get my Covid-19 vaccine and today I went to my local GP surgery and had the first jab - quick, painless and it could save my life &amp; the lives of people around me. Please, when it's your turn, take the vaccine. Together we will beat Covid-19. #CovidVaccine https://t.co/NIOGlAMNDU","This tweet contains factual claims about the Covid-19 vaccine being quick, painless, and having the potential to save lives. These claims can be verified through scientific studies and public health organizations."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the Covid-19 vaccine being quick, painless, and having the potential to save lives. These claims can be verified through scientific studies and public health organizations.""}"
1369718019790954504,0,100,"As of March 9, Alaska is the first state in the U.S. to open COVID-19 vaccines to anyone 16 and older, regardless of their health status or occupation. In a tweet, Gov. Mike Dunleavy said the decision 'marks a significant step forward in our efforts to put the virus behind us.’ https://t.co/se5Y9L3VKq","This tweet contains a factual claim about the opening of COVID-19 vaccines to anyone 16 and older in Alaska, which can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the opening of COVID-19 vaccines to anyone 16 and older in Alaska, which can be verified through official sources.""}"
1367919128338591744,0,100,"We're pressing the federal government to get us COVID-19 vaccines so that we can get as many Albertans protected, as soon as possible. Alberta is preparing to have everyone 18+ receive a 1st COVID-19 vaccine dose by the end of June, if and only if, we receive the supply we need. https://t.co/LZAxg4LpMi","This tweet contains a factual claim about the timeline for vaccinating Albertans, which is subject to the availability of vaccine supply."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the timeline for vaccinating Albertans, which is subject to the availability of vaccine supply.""}"
1354820969802604554,0,100,"Development of the COVID-19 vaccine has been underway since early 2020, as soon as virus began spreading. Knowledge from other vaccines, like SARS and MERS, have been used in developing the COVID-19 vaccines. Read more 👇 https://t.co/qAOGzpFb5w https://t.co/0dw8xptjuf",The tweet contains factual claims about the development of COVID-19 vaccines and the use of knowledge from other vaccines in their development. These claims can be verified through reputable sources.," {""score"": 100, ""reasoning"": ""The tweet contains factual claims about the development of COVID-19 vaccines and the use of knowledge from other vaccines in their development. These claims can be verified through reputable sources.""}"
1370403753959030791,0,0,I love seeing all the grandmas and grandpas getting their COVID-19 vaccines. https://t.co/lINh7Xi0aM,"This tweet does not contain a factual claim, only a statement expressing appreciation for grandparents getting vaccinated."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement expressing appreciation for grandparents getting vaccinated.""}"
1370192639010738180,0,0,"WATCH: Kay and Orlin Wentz had spent the last year in separate nursing homes in Kearney, Nebraska. But after the couple of over fifty years got their Covid vaccines, that all changed. @CalNBC shares the story of their emotional reunion. https://t.co/c6YNhbga4p","This tweet does not contain a factual claim, only a statement about a news article and a link to it."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a news article and a link to it.""}"
1369572557658095621,0,100,"Proud moment for India for achieving a landmark number of more than 2 million Covid-19 vaccine jabs in the last 24 hours and for being a torchbearer of empathy to our neighbouring countries via #MadeInIndia vaccines, 25 and counting. #VaccineMaitri @DrSJaishankar https://t.co/Oye4B53kPK",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about India administering over 2 million Covid-19 vaccine jabs in the last 24 hours and being a torchbearer of empathy to neighboring countries via Made-in-India vaccines"
1368507467047571460,1,100,https://t.co/WgdOehVPOp There is no clear scientific evidence establishing either the safety or efficacy of proposed COVID 19 vaccines. The BBC and other MSM reports that this evidence exists are false. So check my blog to find trusted sources.,"The tweet contains a factual claim about the existence of scientific evidence for COVID-19 vaccines, which is false according to the current scientific consensus."," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about the existence of scientific evidence for COVID-19 vaccines, which is false according to the current scientific consensus.""}"
1368432601891934210,0,100,"Today, we have 'Made in India' vaccines for our country and for the world. COVID19 vaccination is being done for free at government hospitals and at the cost of Rs 250 at private hospitals. I have also taken the first dose of the COVID vaccine: Prime Minister Narendra Modi https://t.co/hV6yShklPa",This tweet contains factual claims about the cost of COVID-19 vaccination in India and the fact that the Prime Minister has taken the first dose of the vaccine. These claims can be verified through official sources.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the cost of COVID-19 vaccination in India and the fact that the Prime Minister has taken the first dose of the vaccine. These claims can be verified through official sources.""}"
1367907321649668096,0,0,"An article in @WIREDScience from me about Johnson and Johnson vaccine (still liking that ""one you're done"" slogan) and its benefits. I still like the sheep figure on herd immunity we drew but understand it's sheep (but they are pink!) https://t.co/xu1YrBejtf","This tweet does not contain a factual claim, only a reference to an article and a personal opinion about a slogan."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to an article and a personal opinion about a slogan.""}"
1367555704815501319,0,100,"Bishop Kevin C. Rhoades of Fort Wayne-South Bend, chairman of the Committee on Doctrine, addresses moral and ethical concerns about #COVID19 vaccines. Read the full statement here: https://t.co/HCy2yuG0ez https://t.co/nHs2BE5TPM",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Bishop Kevin C. Rhoades making a statement on moral and ethical concerns about COVID-19 vaccines. The link provided in the tweet leads to the full statement, which can be fact-checked"
1367454131636604943,0,30,@DWUhlfelderLaw Oh but with a big enough $$ donation to DeSantis re-election campaign you’ll get the vaccine for you and your friends! https://t.co/hzXnvdihsC,," {""score"": 30, ""reasoning"": ""This tweet contains a claim about a potential quid pro quo involving a vaccine and a campaign donation, which could have an impact on the public if true. However, without concrete evidence, it is difficult to determine the veracity of the claim and"
1367249708729597953,0,100,"Life-saving vaccines will now be available for essential workers who have been on the front lines of this pandemic. Supply remains limited. City sites will provide second doses this week, and a small number of first dose appointments. More info: https://t.co/Hr5BGEq2Ul. https://t.co/OZuvZVQ8to",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the availability of vaccines for essential workers and limited supply. It is important for fact-checkers to verify the accuracy of the information provided in the tweet, as it could have a significant impact on the public"
1370448903737384961,0,100,"WHO has also listed the Pfizer/BioNTech, Astrazeneca-SK Bio and Serum Institute of India #COVID19 vaccines for emergency use https://t.co/zwKdoxuntn https://t.co/kew6UpGhEf",This tweet contains factual claims about WHO listing specific COVID-19 vaccines for emergency use.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about WHO listing specific COVID-19 vaccines for emergency use.""}"
1370376795506286592,0,100,@joshtpm And it was NOT responsible for creating the vaccines. https://t.co/5JcyfcTkqp,"This tweet contains a factual claim about who was responsible for creating the vaccines, which is subject to verification."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about who was responsible for creating the vaccines, which is subject to verification.""}"
1370014713887723520,0,0,"We are so grateful for the support from former First Ladies @MichelleObama, @LauraWBush, @HillaryClinton and Rosalynn Carter. Together, we can get Americans informed about the COVID-19 vaccines.",," {""score"": 0, ""reasoning"": ""This tweet contains a statement of fact, but it does not contain any verifiable claim that would require fact-checking. The statement that 'We are so grateful for the support from former First Ladies @MichelleObama, @LauraW"
1369584844854984704,0,100,"To register yourself, your family, or your parents to take the COVID-19 vaccination, please go to https://t.co/X8soPNWcPf. The essence of registration is for proper scheduling and making sure each priority group can get available vaccines without rowdiness #YesToCovid19Vaccine",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the existence and purpose of a COVID-19 vaccination registration website. It is important for the public to have accurate information about how to access the vaccine, and a false claim about the registration process could potentially"
1369386668864790535,0,100,"UPDATE: The first consignment of 507,000 Astra Zeneca COVID-19 COVAX vaccines provided by the Federal Government arrived in Lagos at 5a.m today. The vaccines have been transferred from the airport to our State cold chain facilities for safe storage and inventory management. https://t.co/391Nhyojlz","This tweet contains a factual claim about the arrival of COVID-19 vaccines in Lagos, which should be verified by professional fact-checkers."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the arrival of COVID-19 vaccines in Lagos, which should be verified by professional fact-checkers.""}"
1369124315363475456,0,100,"Three nations today receive #MadeInIndia🇮🇳 Covid-19 Vaccines. Planes carrying consignments of #COVID19Vaccine doses landed in #Jamaica, #Tajikistan and #Belize. #VaccineMaitri https://t.co/3htiNmg5iC",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the delivery of Covid-19 vaccines to Jamaica, Tajikistan, and Belize. These claims can be verified through official sources such as the Indian Ministry of External Affairs or the respective governments"
1368841561933549568,0,100,"Over 66% of professionals, 60% of doctors, 58% of scientists and 48% of Members of Parliament are women in Cuba. 75% of the scientists working on Cuba's COVID-19 vaccines are also women. Another World is Possible! #IWD2021 https://t.co/bBGmi7oV0r",This tweet contains factual claims about the percentage of women in various professions and the number of women scientists working on Cuba's COVID-19 vaccines. These claims can be verified through reliable sources.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the percentage of women in various professions and the number of women scientists working on Cuba's COVID-19 vaccines. These claims can be verified through reliable sources.""}"
1369537957510676482,0,0,Took amma for covid vaccine at #baptisthospital..i fold my hands in deep gratitude to @pmo for streamling vaccines for senior citizens and how well they are treated..no prime minister works in this manner..he cares for his ppl and country like no one else!!!🙏🙏🙏🙏🙏 https://t.co/cQbpXSitrI,"This tweet expresses gratitude and a subjective opinion about the Prime Minister of India, it does not contain a factual claim."," {""score"": 0, ""reasoning"": ""This tweet expresses gratitude and a subjective opinion about the Prime Minister of India, it does not contain a factual claim.""}"
1369268443149705223,0,50,The problem seems to be the @USCCB. The Vatican and @pontifex couldn't be clearer on stem cells and vaccines and morality. https://t.co/LSV2V7cQou https://t.co/tkKohBEVHB https://t.co/GMDm2i4twf,," {""score"": 50, ""reasoning"": ""This tweet contains multiple claims about the USCCB, the Vatican, and the Pope's stance on stem cells and vaccines. While these claims may be true or false, they do not necessarily require fact-checking as they are matters"
1369032401184296963,0,100,Trial mixing Oxford/Astrazenca and Pfizer vaccines to start (Oxford University) in the UK. https://t.co/uVmpMMDxeP https://t.co/LhPloblD5v,"This tweet contains a factual claim about a trial mixing different types of vaccines, which would be important information for the public to know if true or false."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about a trial mixing different types of vaccines, which would be important information for the public to know if true or false.""}"
1368583803371991045,0,100,Tesla &amp; CureVac Create Printer for COVID-19 Vaccines &amp; Customized Drugs for Diseases Like Cancer 🧬🔬🏥 #Tesla #CureVac #ElonMusk https://t.co/szC9ZbwyFn,," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Tesla and CureVac collaborating to create printers for COVID-19 vaccines and customized drugs for diseases like cancer. It is important to verify the accuracy of this claim as it could"
1368227404246904835,0,100,"The State of Maryland is reporting 50,484 doses of COVID-19 vaccines administered over the past 24 hours—breaking our single-day record and exceeding 50,000 for the first time—as the state surpassed 1.5 million total vaccines administered. https://t.co/xX1QmHFfmy",This tweet contains factual claims about the number of COVID-19 vaccines administered in Maryland over the past 24 hours and the total number of vaccines administered in the state. These claims can be verified through official sources.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the number of COVID-19 vaccines administered in Maryland over the past 24 hours and the total number of vaccines administered in the state. These claims can be verified through official sources.""}"
1370736907060092929,0,100,"Biden said the White House would direct state, local and tribal governments to make all American adults eligible to sign up for a COVID-19 vaccine by May 1. He didn’t say vaccines would be mandatory, despite what one Facebook post claimed. https://t.co/kUuSTZz4mA https://t.co/bDTYWozRYw","The tweet contains a factual claim about Biden's statement regarding COVID-19 vaccine eligibility, which can be verified through the provided link."," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about Biden's statement regarding COVID-19 vaccine eligibility, which can be verified through the provided link.""}"
1370422466363977737,0,100,Avoid speculations and rumors regarding COVID-19 vaccines by relying on OFFICIAL sources of information. 🔹 Get the latest updates on @CDCgov: https://t.co/FnffWpOYue 🔹 Spot the scams via @DOJPH: https://t.co/F6YBBSustU 🔹 More on our rumor control page: https://t.co/iW8RlxiFhJ https://t.co/OEdijPUkXK,," {""score"": 100, ""reasoning"": ""This tweet contains multiple factual claims, including the sources to check for the latest updates on COVID-19 and information on how to spot scams related to the virus. These claims can have a significant impact on the public and need to be verified"
1370414677252050945,0,100,"More than 335 million doses of Covid-19 vaccines have been administered globally so far, and no deaths have been found to have been caused by Covid-19 vaccines, WHO's @DrTedros tells press conference. But at least 2.6 million people have been killed by the Covid-19 virus.","This tweet contains factual claims about the number of Covid-19 vaccine doses administered globally and the number of deaths caused by the virus, which can be verified through reliable sources."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the number of Covid-19 vaccine doses administered globally and the number of deaths caused by the virus, which can be verified through reliable sources.""}"
1370348460982034436,0,100,"Sunday, @DrLaPook reports on coronavirus variants and shows the ways researchers are tracking and analyzing these new variants to keep ahead of the curve and be prepared to create new vaccines if needed. https://t.co/B53DUJhix3 https://t.co/oX6cUM41p3",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about Dr. LaPook reporting on coronavirus variants and showing ways researchers are tracking and analyzing these new variants. These claims can be verified by checking the accuracy of the information in the linked articles or by"
1368909462183022595,0,100,"#DurhamRegion is now accepting online bookings for the #COVID19 vaccine for residents who are 80+. Appointments begin March 9. 💻 To book online: https://t.co/U9ENYYXqFL ☎️ If unable to book online, call: 1-800-841-2729 📍 For clinic locations &amp; more: https://t.co/dIDpiKCjB4 https://t.co/tDNtXH5Mll",This tweet contains factual claims about the availability and process of booking COVID-19 vaccines in Durham Region. These claims can be verified through official sources.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the availability and process of booking COVID-19 vaccines in Durham Region. These claims can be verified through official sources.""}"
1368542133381079040,0,100,Export of COVID vaccine is not charity by Modi Govt. Gates Foundation gave $ 150 million to Serum Institute for equitable distribution of Vaccine to India and low-middle income nations. https://t.co/mhdtWD5bWs,," {""score"": 100, ""reasoning"": ""This tweet contains factual information about the Gates Foundation donating $150 million to the Serum Institute for equitable distribution of the vaccine to India and low-middle income nations. However, the tweet also includes an assertion that"
1367951821193543687,0,100,"Unlike mRNA vaccines, which must be stored at -20 degrees C, adenovirus vaccines can be refrigerated for up to three months at 36–46 degrees F. That means it can be distributed more easily in doctor’s offices, pharmacies, clinics, or anywhere else. https://t.co/uLjAqopvbx","This tweet contains factual information about the storage requirements of mRNA and adenovirus vaccines, which is subject to verification."," {""score"": 100, ""reasoning"": ""This tweet contains factual information about the storage requirements of mRNA and adenovirus vaccines, which is subject to verification.""}"
1364234337508540417,0,100,"1,769,695 Londoners have received their first dose of a COVID-19 vaccine, and the total number of first and second doses given up to and including 22 February is now 1,837,280. There's a lot of misinformation about the vaccines going round—ignore it. They will save lives.","This tweet contains factual claims about the number of COVID-19 vaccine doses administered in London. These numbers can be verified through official sources, such as public health departments or government websites."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the number of COVID-19 vaccine doses administered in London. These numbers can be verified through official sources, such as public health departments or government websites.""}"
1370955351680561154,1,100,A Texas doctor gave out 10 doses of the Moderna COVID-19 vaccine after an opened vial was set to expire in 6 hours. Then he was charged with stealing the vaccine and was fired from his job. https://t.co/h6Aln28Q66 https://t.co/ZquXEu5jk2,," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about a doctor being charged for giving out 10 doses of the Moderna COVID-19 vaccine before it expired and being fired from his job. These claims require verification to determine their accuracy and potential impact"
1370471611925684225,0,100,"More than 100 million Covid-19 vaccine doses have been administered in the U.S., the CDC said, as the inoculation drive gains pace in the U.S. and as new cases of Covid-19 have dropped in recent weeks https://t.co/kbJsis3NNE","This tweet contains a factual claim about the number of Covid-19 vaccine doses administered in the US, which can be verified through official sources such as the CDC."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the number of Covid-19 vaccine doses administered in the US, which can be verified through official sources such as the CDC.""}"
1370368951272800258,0,100,"RFK Jr.'s anti-vaccination film doesn’t offer any evidence that COVID-19 vaccines are harmful. Instead, it misrepresents various scientific studies and suggests that the medical establishment can’t be trusted. #scicheck https://t.co/uGRDJGuH3O",This tweet contains a factual claim about RFK Jr.'s anti-vaccination film misrepresenting scientific studies and suggesting that the medical establishment can't be trusted. This claim requires fact-checking to determine its accuracy.," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about RFK Jr.'s anti-vaccination film misrepresenting scientific studies and suggesting that the medical establishment can't be trusted. This claim requires fact-checking to determine its accuracy.""}"
1369766736849997827,0,100,"#COVID19TX Update: Texans are slowing COVID-19 with vaccines and #HealthyTexas steps. Stay cautious as new strains start to spread faster. In the last 7 days #Texas averaged: ⬇️3,020 new cases a day ⬇️4,836 current hospitalizations ⬇️187 new fatalities reported a day https://t.co/6XhnO19WoM","This tweet contains factual claims about the number of new COVID-19 cases, hospitalizations, and fatalities in Texas over the last 7 days."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the number of new COVID-19 cases, hospitalizations, and fatalities in Texas over the last 7 days.""}"
1368427447788728322,0,100,"Both the Pfizer BioNTech and the Oxford AstraZeneca vaccines are highly effective in reducing covid-19 infections and protecting against severe disease in older adults, preliminary data show @Garethiacobucci https://t.co/43rYXU2aXE",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the effectiveness of the Pfizer-BioNTech and Oxford-AstraZeneca vaccines in reducing Covid-19 infections and protecting against severe disease in older adults. These claims can be verified"
1367813392845602816,0,100,Pakistan is reportedly not planning to buy Covid-19 vaccines anytime soon and will instead rely on vaccines donated by International donors. https://t.co/Ftxsst83jR,"This tweet contains a factual claim about Pakistan's plans to buy or not buy Covid-19 vaccines, which requires verification from official sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Pakistan's plans to buy or not buy Covid-19 vaccines, which requires verification from official sources.""}"
1367371211081199622,0,0,"I am pleased with the news of the arrival of #COVID_19 vaccines to #Sudan, #Ghana, #CôtedIvoire, #Nigeria and many other countries, in the framework of supporting the international efforts to combat this pandemic (1/2) https://t.co/GPpyPK6FBH","This tweet does not contain a factual claim, only a statement of pleasure about the arrival of COVID-19 vaccines in various countries."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement of pleasure about the arrival of COVID-19 vaccines in various countries.""}"
1367181649348341773,0,100,"Promising news: COVID-19 vaccines are arriving, through COVAX, in countries @RESCUEorg operates in—DRC, Nigeria, Colombia, Kenya and others on the way. Hopeful steps toward driving equitable access to the vaccine and ending the pandemic. No one is safe until everyone is safe.","This tweet contains a factual claim about COVID-19 vaccines arriving in certain countries through COVAX, which can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about COVID-19 vaccines arriving in certain countries through COVAX, which can be verified through official sources.""}"
