tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1368710661677723649,0,70,"They're not targeting the news media, they're targeting Q-Anon believers... the one thing defeats disinformation is accuracy and the truth. @MalcolmNance talks about Russia's latest disinformation campaign aiming at undermining confidence in Covid-19 vaccines. https://t.co/ODWgJDyvWI",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about Russia's latest disinformation campaign, which could have an impact on the general public and could be harmful to certain people or products. However, the claim is not explicitly stated as a fact and requires"
1367820629886504961,0,70,"An exciting day for us as #Uganda received the initial batch of 864,000 doses of AstraZeneca COVID-19 vaccines manufactured by the Serum Institute of India and shipped via the COVAX facility. Thank you to all who made this possible. https://t.co/g4AHCWnHzl",," {""score"": 70,""reasoning"": ""The tweet mentions a specific quantity ('initial batch of 864,000 doses') and refers to a current event, making it potentially check-worthy. However, the claim does not appear to be false or mis"
1366247263832477701,0,70,"Always leading from the front, Hon PM Sri @narendramodi demonstrates the significance of the #Covid19 vaccines by taking the first dose, but not before the same was administered on frontline workers. Let's follow his advise and get your vaccine doses to make India Covid free. https://t.co/bx4xkC5Hhh",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about the Indian Prime Minister, Narendra Modi, taking the first dose of the Covid-19 vaccine. However, the claim that the vaccine will make India Covid-free is"
1369404118759055364,0,70,"I’m pleased to announce that @CVShealth will soon begin administering COVID-19 vaccines at 76 additional @CVSpharmacy locations across our state, bringing the total number of CVS vaccination locations in FL to 157 in 30 counties. More info here - https://t.co/Y3jWFaWXlz https://t.co/SWeUrGzpVh",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about the number of COVID-19 vaccine locations that a specific company will soon have in a particular state. However, the impact of this information on the general public is not clear, and it"
1369032423695081476,0,70,"With three COVID-19 vaccines available and a steadily increasing supply, we are now able to open up eligibility to all phase 3 priority groups. New appointments for phase 3 will post to the portal at midnight. Learn more: https://t.co/fpMRXEua4n https://t.co/XmV50rjeU9",," {""score"": 70,""reasoning"": ""The tweet mentions the availability of three COVID-19 vaccines and the opening of eligibility to all phase 3 priority groups, which are verifiable facts. However, the tweet does not contain any information that appears to"
1367717174236839937,0,90,"Globally, the latest vaccination rate is 6,582,835 doses per day, on average. ➡️At this rate, it will take an **4.7 years** to cover 75% of the population with a two-dose vaccine. And the inequality is widening. LMIC countries need #CovidVaccine faster. https://t.co/H9GZqslstq https://t.co/dkTKn2oQlh",," {""score"": 90,""reasoning"": ""The tweet contains a verifiable factual claim about the current vaccination rate and makes a prediction about the time it will take to vaccinate 75% of the population at this rate. This information could have a significant impact on public"
1368852057520758789,0,0,Here are some of the extraordinary women who have played a part in the development and deployment of COVID-19 vaccines. #InternationalWomensDay #IWD2021 #ExtraordinaryWomen https://t.co/8kRwhrq8Ff,," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim that requires fact-checking by a professional fact-checker. The tweet is a statement of appreciation for the role of women in the development and deployment of COVID-19 vaccines and does"
1367542118093361156,0,70,"Covid-19 experimental vaccines, medical racism and a warning to Black America https://t.co/TmoeWH8LBb via @TheFinalCall #SD2021 #Farrakhan https://t.co/grpmAT1mmB",," {""score"": 70, ""reasoning"": ""The tweet mentions Covid-19 experimental vaccines and medical racism, which are both verifiable facts. The tweet also includes a hashtag for an event (#SD2021) and a reference to a public figure (#"
1353116572924203008,0,50,I was out on the street last week and only met one person who is adamant about refusing the vaccine. The rest had questions or are trying to figure out how to get it. Read my perspective on #vaccineacceptance https://t.co/3NXDyCZPn2,," {""score"": 50,""reasoning"": ""The tweet contains a verifiable claim about the speaker's personal experience, but it is not necessarily check-worthy because it is anecdotal and may not be representative of the larger population. However, the tweet could be check"
1361400300070920196,0,0,"Thanks @AIRCenter4 for fruitful webinar on Geopolitics of COVID-19 and vaccination. Fair and affordable distribution of vaccines is crucially important. ""Vaccine nationism"" must be avoided. No one is safe until everyone is safe. https://t.co/0CdeMcVO8F",," {""score"": 0,""reasoning"": ""The tweet does not contain a verifiable factual claim. It expresses an opinion about the importance of fair and affordable distribution of vaccines and the need to avoid 'vaccine nationalism.' These are subjective statements and do not contain"
1367511995746897921,0,80,The impact of vaccines and comparison with respect to efficacy @TheEconomist https://t.co/ZAbvXRLUDN https://t.co/DHSTioW8Tl,," {""score"": 80, ""reasoning"": ""The tweet mentions the impact of vaccines, which is a verifiable factual claim. The tweet also includes a comparison of vaccine efficacy, which could be a check-worthy claim depending on the specifics of the comparison. The twe"
1370092407920979975,0,70,"When you vaccinate basically the entire population, anything that happens to anyone will be called vaccine related - and it turns out to be nothing of the sort. The Covid vaccines are pretty much the safest intervention out there. Get yours as soon as you can. #VaccinesWork",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the safety of Covid vaccines, which is a topic of ongoing public debate and concern. The claim that vaccinating the entire population will result in any health issue being labeled as 'vaccine related"
1369629278053269507,0,70,"Alaska makes vaccines available to those 16 and older, becoming first state to remove eligibility requirements https://t.co/BLWq3hZBeG",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about a state's vaccine eligibility requirements. While the claim appears to be true, it is check-worthy because it is a significant development in the ongoing COVID-19 pandemic,"
1368236350948970499,0,70,"At Yankee Stadium, New Yorkers are waiting for vaccines in the middle of the night — and happy about it https://t.co/dAikmtPV9l",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about people waiting for vaccines at Yankee Stadium in the middle of the night. While it's not explicitly stated that the information is false, the tweet could be harmful to the society"
1369002969795067908,0,70,"A friend who is a Genitourinary medicine physician in UK has asked me to share this information on HIV and AIDS and Covid-19 vaccines. Advice for adults living with HIV: British guidance. Zim has 1,5 million HIV positive folks so RETWEET for visibility.👇🏿 https://t.co/OIePVLjjLn",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the number of people living with HIV in Zimbabwe, which could have an impact on public awareness and potentially stigmatization of the disease. However, the source of the information is not"
1354947562617380873,0,90,"Tired of upset parents contacting me about the COVID-19 vaccines I gave my 13u players last night. Your child isn’t immune, but when those steroids start kicking in and he throws 95mph you’ll thank me for having your sons best interest in mind. #BeElite",," {""score"": 90,""reasoning"": ""This tweet contains several check-worthy claims. First, the tweet implies that the COVID-19 vaccines can increase a person's pitching speed, which is a verifiable factual claim. Additionally, the tweet suggests"
1370097091733823490,0,80,"Nigerians - We don't trust the Covid-19 vaccines. Let's Political leaders take the vaccine first. Leaders- ""take the vaccine"" and take pictures. Also Nigerians- This is an act of Selfishness. Why not vaccinate the poor first. Political leaders- https://t.co/i4Gme76bvD",," {""score"": 80,""reasoning"": ""This tweet contains several verifiable claims, including the claim that Nigerians don't trust the Covid-19 vaccines, that political leaders are being asked to take the vaccine first and post pictures, and that not vaccinating the poor"
1369993914216632325,1,90,"@rahulkanwal India Today and the BJP falsely claimed that India is providing COVID vaccines for the lowest cost to its citizens. However, in reality, India is the only country in the chart that has not pledged to provide free vaccination.  https://t.co/tjKRv3gYvd",," {""score"": 90,""reasoning"": ""The tweet contains a verifiable claim about the cost of COVID vaccines in India and compares it to other countries. This claim has the potential to impact the public's perception of the government's handling of the pandemic and could be"
1370067857233481729,0,70,It’s so weird to see members of my faith who prayed and fasted fervently for a cure to COVID-19 reject the highly effective vaccines that emerged in record (one could even say miraculous) time.,," {""score"": 70, ""reasoning"": ""This tweet contains a verifiable factual claim about members of a certain faith rejecting the COVID-19 vaccines. This claim could be check-worthy if it is found to be widespread and could potentially have a negative impact on public health, especially"
1369397833032478720,0,70,Tell Boris Johnson: stop supporting Big Pharma’s bid to prevent poorer countries making Covid-19 vaccines. 💉 No one is safe until everybody is safe. Sign and share now. https://t.co/z6XCv4tBpe,," {""score"": 70,""reasoning"": ""The tweet contains a factual claim about Boris Johnson's alleged support for Big Pharma's efforts to prevent poorer countries from making Covid-19 vaccines. This claim is check-worthy because it is a ver"
1366179764017504260,0,70,Ginkgo Bioworks is working on optimizing the manufacturing process for RNA – the key ingredient in vaccines produced by Pfizer/BioNtech and Moderna. RNA instructs cells to produce proteins that trigger the body to fight the coronavirus. https://t.co/w7tcvlUjpz https://t.co/ZKpIY8Bwb8,," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about Ginkgo Bioworks optimizing the manufacturing process for RNA, which is a key ingredient in vaccines produced by Pfizer/BioNtech and Moderna."
1361859919708901383,0,70,"“We’re hopeful that with the personalized vaccine, we’re priming the immune system to go after the residual tumor cells, clear them out and cure the patient,” says our Dr. Van Morris of a colorectal cancer clinical trial: https://t.co/QFGhGb2v7Z @VanMorrisMD @skopetz #EndCancer",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about a clinical trial involving a personalized vaccine for colorectal cancer. The claim that the vaccine is 'priming the immune system to go after the residual tumor cells, clear"
1367882615496335362,1,80,"Covid-19 might be ending, but if Nigeria is not prepared for the next Pandemic.. We will beg for Vaccines again and the world might not be so generous. The fact intern Doctors have not been paid in 3 months is proof Nigeria has learnt nothing..",," {""score"": 80,""reasoning"": ""The tweet contains a verifiable claim about the fact that doctors in Nigeria have not been paid for three months. This claim has potential to impact the general public, as it suggests a lack of preparedness for future pandemics due to internal"
1363964279997743108,0,0,"Vaccines work by triggering a response in a person's immune system. That means some people will feel a little sore, tired or unwell after their #COVID19 vaccination. Most side effects are mild and should not last longer than a week. More on the vaccine: https://t.co/6ePOXYDfmG https://t.co/8ShpaFXMwn",," {""score"": 0, ""reasoning"": ""The tweet contains accurate information about how vaccines, including the COVID-19 vaccine, work and the potential side effects that people may experience. It does not contain any verifiable factual claims that would require fact-checking by a professional fact-check"
1363354245576220672,0,0,"Today the Australian Government launched Australia’s COVID-19 vaccination program, with the first vaccinations held in Sydney. More details on the rollout of safe and effective COVID-19 vaccines is here: https://t.co/svQSOy6dDv https://t.co/QJ455hAyOg",," {""score"": 0,""reasoning"": ""The tweet does not contain a verifiable factual claim that would require fact-checking by a professional fact-checker. The tweet is announcing the launch of Australia's COVID-19 vaccination program and providing a link"
1370050585924354053,0,0,"@LauraWBush and I are grateful to have been vaccinated against COVID-19. These safe and effective vaccines are our way out of this pandemic and toward recovery and renewal. So when it’s your turn, roll up your sleeve and do your part. -President Bush @AdCouncil @TheCovidCollab https://t.co/orCWMWtZ6C",," {""score"": 0,""reasoning"": ""The tweet does not contain a verifiable factual claim that requires fact-checking by a professional fact-checker. The tweet is a statement of personal gratitude and a promotion of COVID-19 vaccination, which is a widely"
1368992496798273541,1,90,"First Week of COVID Experimental Vaccines in South Korea: 7 DEAD and More than 2,800 Injured https://t.co/MdwY1qD0yd https://t.co/Yo3ycHRH4D",," {""score"": 90,""reasoning"": ""The tweet contains a specific claim about the number of deaths and injuries associated with the first week of COVID experimental vaccines in South Korea. This claim could be verified by checking official government or health organization reports. If the claim is false, it"
1369942417722445832,0,70,I’ve not really posted about the vaccines being unsafe - my point has been that we just don’t know yet and so it’s wise to wait. BUT I’ve now seen a few too many of these articles to not start seriously questioning safety. #COVID19 #Vaccine @moderna_tx https://t.co/AuZhaseNsz,," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the safety of COVID-19 vaccines. While the user states that they haven't posted about the vaccines being unsafe, they also mention that they have seen 'a few too many'"
1368885882707578885,0,70,"The first batch (1.1 million) AstraZeneca COVID-19 vaccines arrived in Indonesia today under the global vaccine-sharing scheme Covax Facility, co-led by WHO and global vaccine alliance. Indonesia is looking to secure at least 13.7 million doses of AstraZeneca vaccines. https://t.co/JRyiC4ZFkN",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about a specific event (the arrival of the first batch of AstraZeneca COVID-19 vaccines in Indonesia), as well as a reference to a specific quantity (1.1 million dos"
1370017732159299585,0,80,Pfizer reports that IRL the vaccine is 97% effective against symptomatic COVID and 94% effective against asymptomatic disease. These vaccines are a complete and total scientific miracle. https://t.co/hc7IhuNMrK,," {""score"": 80,""reasoning"": ""The tweet contains a verifiable factual claim about the effectiveness of the Pfizer-BioNTech COVID-19 vaccine, which is a matter of public interest. However, the claim that the vaccine is a 'complete and total"
1368474007578742786,0,80,We have transported and delivered the first batch of COVID-19 Vaccines to Ethiopia. The shipment has arrived today and delivered to the Ethiopian MoH in a ceremony held in our cargo terminal. We will keep on providing this mission-critical service to save lives. #FlyEthiopian https://t.co/yx3XtNq0JR,," {""score"": 80,""reasoning"": ""The tweet contains a specific claim about the transportation and delivery of COVID-19 vaccines to Ethiopia, which is a verifiable fact. While it is not clear if the information in the tweet is false, it is important"
1369517118970982400,0,80,"During the past two weeks, UNICEF and partners have delivered over 15 million COVID-19 vaccine doses to countries through COVAX. Together with @WHO, @GAVI and @CEPIVaccines, we're working to make vaccines available to everyone. https://t.co/IJq8DXs3MN",," {""score"": 80,""reasoning"": ""The tweet contains a specific, verifiable claim about the number of COVID-19 vaccine doses delivered by UNICEF and partners through COVAX in the past two weeks. While the claim is likely to be accurate, it is"
1367168699464040451,0,85,"After a troop of eight western lowland gorillas got sick in January, San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans https://t.co/TVTHQID8bK",," {""score"": 85,""reasoning"": ""This tweet contains a verifiable factual claim about a specific event (the sick gorillas at the San Diego Zoo) and a subsequent action taken by the zoo staff (administering experimental COVID-19 vaccines to"
1366958948641832963,0,70,"COVID-19 vaccines have arrived in 🇰🇪 - a fantastic day! Hongera to all who made this happen @MoH_Kenya, @gavi, @WHOKenya, @UNICEF, @CEPIvaccines. We played our part - KES 84 billion to COVAX, a 🇰🇪 🇬🇧 Health Partnership, and science 🧬 between @KEMRI_Kenya &amp; @OxfordVacGroup. https://t.co/00JexjoOAa",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the arrival of COVID-19 vaccines in Kenya, and the amount of money that the country has contributed to the COVAX initiative. However, the impact of the tweet is not likely"
1367170117226881030,0,50,The pandemic isn’t selective in its impact and resources shouldn’t be selective in their reach. I am excited to hear about this generous donation and delighted the people of Somalia will have access to vaccines like the rest of the world. https://t.co/0bDvI8s6k0,," {""score"": 50,""reasoning"": ""The tweet contains a verifiable claim about a generous donation for vaccine distribution in Somalia. However, the claim about the impact of the pandemic being non-selective is a value statement and not factual in nature, thus reducing the"
1367813077949964288,0,80,"Angola 🇦🇴 Côte d'Ivoire 🇨🇮 Ghana 🇬🇭 Kenya 🇰🇪 Nigeria 🇳🇬 Rwanda 🇷🇼 Have all started rolling out COVID-19 vaccines this week through #COVAX - starting with health workers, teachers and people most at risk. @UNICEFSupply @WHO @gavi @CEPIvaccines https://t.co/DEmX5c182W",," {""score"": 80, ""reasoning"": ""The tweet makes a verifiable claim about a specific event (the rollout of COVID-19 vaccines in several countries this week), which is significant and could have an impact on public health. However, the claim is not clearly false or misleading"
1355178617790230529,0,80,"In my latest article, I explain how #COVID19 has exposed the WTO IP rulebook as the quasi-colonial tool its architects designed it to be, giving wealthy nations &amp; their pharma giants the power to hoard technology and control the global supply of vaccines. https://t.co/bhFHHBnqAq",," {""score"": 80,""reasoning"": ""The tweet contains a factual claim about the impact of COVID-19 on the WTO IP rulebook and the power dynamics in the global supply of vaccines. While the claim is somewhat opinion-based, it references a specific article"
1367571443014389764,0,80,"As states continue to distribute #COVID19 vaccines, the #FBI and our partners warn of vaccine-related fraud schemes. Visit https://t.co/fAZmGb9G9p to learn how to protect your financial and personal information from fraudsters. #SlamTheScamChat @USAGov https://t.co/M0WqNqOVvz",," {""score"": 80,""reasoning"": ""The tweet contains a factual claim about the FBI warning of COVID-19 vaccine-related fraud schemes. This claim is check-worthy because it references a current event and provides a resource for protecting against fraud. A professional fact-check"
1367450233702121477,0,70,"NEW COVER: Pfizer is a hero of the pandemic for its Covid-fighting wonder shot. That doesn’t mean it hasn’t made entire countries angry. Inside the company's fast, fraught, and lucrative vaccine distribution https://t.co/1tdycnTiwv https://t.co/0jEQbcx2wU",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about Pfizer's role in the pandemic and the distribution of its Covid-19 vaccine. While the claim that Pfizer is a 'hero' of the pandemic is subjective, the statement that"
1368825655627046912,0,70,"The Secretary to the Government of the Federation (SGF), Mr Boss Mustapha and members of the Presidential Task Force on COVID-19 will receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today, the SGF Office has said in a statement.",," {""score"": 70, ""reasoning"": ""The claim that the SGF and members of the Presidential Task Force on COVID-19 will receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today is check-worthy because it is a verifiable factual"
1370098291627585537,0,85,"Everyone in Wisconsin 16 and older will be eligible for COVID-19 vaccines in May, DHS deputy secretary Julie Willems Van Dijk says in a press briefing.",," {""score"": 85, ""reasoning"": ""This tweet contains a verifiable factual claim about a specific policy announcement made by a government official. The claim is check-worthy because it has the potential to impact public health and safety, and it could be harmful to the public if the information is in"
1366472330025828355,0,70,"Ghana and Cote d'Ivoire have started vaccinating citizens against COVID-19. They join Guinea, Seychelles, Morocco, Egypt, Mauritius, Algeria, Rwanda, South Africa, Zimbabwe, Senegal on the list of African countries who have launched Coronavirus vaccines.",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about a current event, specifically the vaccination efforts of certain African countries against COVID-19. However, the claim is not particularly impactful or harmful as it is not making a specific statement"
1367611051618033665,0,80,"Teachers and staff in pre-K-12 schools and childcare programs under age 50 can receive a vaccine at a @kroger, @Walmart and @meijer. Teachers 50+ can be vaccinated anywhere in the state. Visit https://t.co/cfAuXPLaoM to find an eligible location. https://t.co/qLFvpkQLGF https://t.co/vav0D2QtbQ",," {""score"": 80,""reasoning"": ""The tweet contains a verifiable factual claim about the age range of teachers and staff who can receive the vaccine at certain locations. However, it is unclear if the information is up-to-date and accurate for all states, so"
1370624542285074433,0,20,"India’s flag flies high as it extends helping hand to every nation in need of Covid-19 vaccines, across the world. Here is a wonderful message from Prime Minister of Saint Kitts and Nevis, Mr. Timothy Harris on India and our leadership in these challenging times. 🇮🇳 https://t.co/uRdizWC3LU",," {""score"": 20, ""reasoning"": ""The tweet contains a verifiable claim about India providing Covid-19 vaccines to other nations, but it is not clearly stated if this is a factual claim or an opinion. The tweet also includes a quote from the Prime Minister of Saint K"
1368105316315918336,0,0,"Vaccines are complex medicines. Europeans can trust that COVID-19 vaccines authorised in the EU have gone through rigorous testing and trials, and are only put on the market if safety and efficiency are proven. Learn more about the process ↓ #SafeVaccines https://t.co/BuXaQnBRR5",," {""score"": 0,""reasoning"": ""The statement in the tweet is a general description of the process for authorizing COVID-19 vaccines in the European Union. It does not contain a specific, verifiable factual claim that would require fact-checking by a professional fact"
1366473416115683339,0,50,New data shows that both the @Pfizer_UK and @AstraZeneca vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over. Watch Deputy Chief Medical Officer Professor Jonathan Van Tam explain 👇 Find out more: https://t.co/OTILiGq5pj https://t.co/gtjjCxzgz1,," {""score"": 50,""reasoning"": ""The tweet contains a verifiable claim about the effectiveness of the Pfizer and AstraZeneca vaccines in reducing COVID-19 infections among people aged 70 and over. However, the tweet does not provide specific"
1359935048900702209,0,0,Lots and lots of questions about the COVID-19 vaccines. We’re curating a collection of explainers from trusted sources at the link below - please share widely! @IanTown3 @royalsocietynz @Megan_Woods @MBIEsci @minhealthnz @drayeshaverrall https://t.co/lq56nGagye,The tweet does not contain a verifiable factual claim. It is a statement encouraging the sharing of information about COVID-19 vaccines from trusted sources. There is no specific claim made in the tweet that would require fact-checking.," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a statement encouraging the sharing of information about COVID-19 vaccines from trusted sources. There is no specific claim made in the tweet that would require fact-checking.""}"
1369573711620284416,0,70,"Some people think I am here for PR or propaganda. I, Sputnik V, just want the #covid pandemic to be over. This is my only mission. I think that we should work together to make vaccines non-political and save lives! Together we are stronger! ✌️ 👇 https://t.co/cjYDBDMI5l",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the intentions of the Sputnik V vaccine, which is a product that affects public health. However, the claim is subjective and does not contain any factual information that can be verified. The"
1366780587734827012,1,80,Israel has provided thousands of vaccines to the Palestinians. Spreading disinformation otherwise about these facts shows how normalized antisemitism has become. Combatting this trend will be one of the great challenges of our time. @Aaron_Kliegman https://t.co/fn61KIqV1y,," {""score"": 80,""reasoning"": ""The tweet contains a verifiable factual claim about Israel providing vaccines to the Palestinians. While it is true that Israel has provided vaccines to the Palestinians, the exact number of vaccines provided is not specified in the"
1357833978363998213,0,80,"The messenger RNA technology that developed a successful #covid19 vaccine could serve as the solution for HIV, sickle cell, and malaria vaccines. https://t.co/jFwOlSOJKZ",," {""score"": 80, ""reasoning"": ""This tweet contains a verifiable factual claim about the potential of mRNA technology to develop vaccines for other diseases. While it is possible that mRNA technology could be used to develop vaccines for HIV, sickle cell, and malaria"
1368144894305263617,0,90,"Tonight, Fiji received 12,000 doses of the AstraZeneca COVID-19 vaccine through #COVAX. No nation can be safe from this virus until we all are. That is why we are working to secure more safe and effective COVID-19 vaccines and secure our people's place in the world's recovery. https://t.co/y24kZZbOG4",," {""score"": 90,""reasoning"": ""The tweet makes a verifiable claim about a specific number of COVID-19 vaccine doses received by Fiji, which is check-worthy. While the claim appears to be accurate based on the available information, it is important for a"
1370071438980448260,1,70,"From a public health perspective, it is completely ridiculous and counterproductive to charge people for Covid-19 vaccines. That's why all countries (except India) are providing it free to residents. https://t.co/rAyK6WuTpA",," {""score"": 70,""reasoning"": ""The tweet contains a factual claim about the cost of Covid-19 vaccines in different countries, which could be verified by checking the official policies and procedures of various governments. The claim that 'all countries (except India) are providing"
1370181780284698624,0,90,President Biden says they’ve made plans to buy an additional 100M COVID-19 vaccines and expect to have enough vaccine for all adults by the end of May.,," {""score"": 90,""reasoning"": ""This statement attributes a specific action (planning to buy 100M more COVID-19 vaccines) to President Biden, and also claims that there will be enough vaccine for all adults by the end of May. Both of these"
1367183008537567232,0,0,"New podcast! Dr. Roger Seheult from @MedCramVideos discusses COVID-19 vaccines, vitamin D, heat hydrotherapy as an interferon booster, treating COVID-19 patients on the frontline, and more. https://t.co/ijs4CjC9Rn",," {""score"": 0,""reasoning"": ""The tweet does not contain a verifiable factual claim that would require the attention of a professional fact-checker. The tweet is announcing a new podcast episode and listing some of the topics that will be discussed in the episode. While"
1370499629641515011,0,70,"I was pleased to announce the opening of a new vaccination site at Crane Lakes in Volusia County which will offer 4,000 Johnson &amp; Johnson vaccines over the next four days to Floridians 65 and older as a continuation of our #SeniorsFirst strategy. https://t.co/vcSgmDeJ3U https://t.co/3cuYQuvRon","The tweet contains a verifiable claim about the number of vaccines that will be administered at a specific location. However, the claim is not necessarily false or harmful, so the score is relatively low."," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the number of vaccines that will be administered at a specific location. However, the claim is not necessarily false or harmful, so the score is relatively low.""}"
1368072135546114049,0,70,People who don’t understand how vaccines work and how clinical trials work have the most to say about the current vaccination program for covid 19... 😑😑😑,," {""score"": 70,""reasoning"": ""The tweet contains a possible generalization about the knowledge and opinions of people who criticize the current Covid-19 vaccination program. While it is not explicitly stating false information, it implies that only those who lack understanding of vaccines and"
1366953572005462023,0,80,"Touch down🛬! 1.02 million life-saving COVID-19 vaccine doses arrived safely in Kenya early this morning. UNICEF procured and delivered these as part of #COVAX, a global initiative to ensure that vaccines are available to ALL countries, no matter their income. @MOH_Kenya https://t.co/hItw7tHoi9",," {""score"": 80,""reasoning"": ""The tweet contains a verifiable claim about the number of COVID-19 vaccine doses that have been delivered to Kenya. While it is likely true that UNICEF played a role in the delivery of the vaccines, the exact number"
1371084197637545988,0,50,"Andrew Chapados is joined by Chris Sky to discuss all things COVID-19: lockdowns, quarantines, protests, fines, masks, vaccines, his viral anti-lockdown clip seen around the world and just about everything else in between. FULL REPORT: https://t.co/hEjLTssRBu https://t.co/YEaeD8Gm8q",," {""score"": 50,""reasoning"": ""The tweet is not making a factual claim that can be verified, but it is mentioning specific individuals and discussing a controversial topic (COVID-19), which could potentially contain false information that could have an impact on the public."
1369992062364491777,0,0,Get to know more about the COVID-19 Vaccines. These are some FAQs and answers to help you in our quest to fight the virus. Let us know if this has been helpful. https://t.co/bGWPoSEznB,"The tweet is a statement of the author's intent to provide information about COVID-19 vaccines and a link to the information. It does not contain a verifiable factual claim, so it is not check-worthy."," {""score"": 0, ""reasoning"": ""The tweet is a statement of the author's intent to provide information about COVID-19 vaccines and a link to the information. It does not contain a verifiable factual claim, so it is not check-worthy.""}"
1367881765516414979,0,0,"We’re giving an update on the current COVID-19 situation, the rollout of vaccines across the country, and the work we’re doing to build a better future for you and your family. Tune in now for the latest: https://t.co/WGaFbE2dpq",," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy because it is a promotional message that does not contain a verifiable factual claim. It is inviting people to watch a live update on the COVID-19 situation and the rollout of vaccines, but it"
1371031264061456387,0,0,#COVID19 VACCINE FAQs. This is an attempt from me with the team at @icart_india and @giridar100 to answer the major queries and doubts anyone may have regarding the COVID-19 vaccines in India. You can download the pdf from here: https://t.co/UgEDLSo0wO Do read and share. 1/6 https://t.co/UqziTwAB7e,," {""score"": 0,""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a statement about the creation of a FAQ document about COVID-19 vaccines in India and does not contain any specific factual claims that would require fact-checking"
1366435057343352833,0,70,"Today the first University of Oxford/AstraZeneca vaccinations have been taking place in Côte d'Ivoire, helping to protect vulnerable people from COVID-19. The UK has pledged £548m to COVAX, which is working to deliver vaccines to 92 low and lower-middle income countries. https://t.co/W0rKgCyLZB",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the first vaccinations taking place in Côte d'Ivoire, and the UK's pledge to COVAX. However, the impact and potential harm of the tweet is"
1370081794666557444,0,50,"One year ago, @WHO declared COVID-19 a pandemic. It has been a challenging year, but the UAE 🇦🇪 continues to play a positive role internationally through its contribution of humanitarian and medical aid to those in need, in addition to helping distribute vaccines around the world https://t.co/1iQ0QQXNyH",," {""score"": 50,""reasoning"": ""The tweet contains a verifiable factual claim about an event that occurred one year ago, but it does not appear to contain false information or have a significant impact on the general public. The tweet praises the UAE's contributions"
1368622542915858434,0,50,New data from a large study of elderly U.K. adults provided further evidence that the Pfizer and AstraZeneca vaccines are highly effective against Covid-19 after just one dose https://t.co/frbBo6tGEC,," {""score"": 50,""reasoning"": ""While the tweet contains a verifiable factual claim about a study on the effectiveness of the Pfizer and AstraZeneca vaccines, it is not necessarily check-worthy at this time. The tweet does not appear to contain"
1367271180160405507,0,0,"I’m feeling great 24 hours after taking my second dose of COVID-19 vaccine. These vaccines are safe and effective and are how we'll get past this pandemic. When you're eligible, get your vaccine and do your part to beat COVID-19. #lagov https://t.co/JRJ1tj9AyQ","The tweet does not contain a verifiable factual claim. The tweet is expressing the author's personal experience and opinion about the COVID-19 vaccine, and is not making a factual claim that can be verified."," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. The tweet is expressing the author's personal experience and opinion about the COVID-19 vaccine, and is not making a factual claim that can be verified.""}"
1363386810060050433,0,70,"SBS has today released videos in more than 60 languages, including AUSLAN, informing communities about Australia’s COVID-19 vaccination roll-out plan, how vaccines work and how they are approved in Australia. #VaccineAustralia #COVID19 https://t.co/8fRsVxs1ND https://t.co/Wf8cwZUdpn",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the release of videos in more than 60 languages, including AUSLAN, by SBS to inform communities about Australia's COVID-19 vaccination roll-out plan. However,"
1370692800497467393,0,85,"A new vaccine partnership agreed between the United States, Japan, India and Australia plans to flood Asian and Pacific island nations with “at least” 1 billion Covid vaccine doses by 2022 https://t.co/dqDsnRs9M9",," {""score"": 85,""reasoning"": ""The tweet contains a verifiable factual claim about a vaccine partnership between the US, Japan, India, and Australia. The claim that the partnership plans to provide 'at least' 1 billion Covid vaccine doses to Asian and Pacific island"
