tweet_id,check_worthiness,score,tweet_text,reasoning
1369198771330904070,0,100,"McDonald's Philippines has purchased close to 100,000 doses of COVID-19 vaccines from AstraZeneca, as the fast-food chain operator said it plans to inoculate its employees for free. https://t.co/zG8pwZ8c1G",The sentence contains a factual claim about the number of vaccines purchased by McDonald's Philippines and their plan to vaccinate employees for free. This information is publicly available and relevant to the general public.
1369369392052637696,0,100,"The latest on vaccines: We received almost a million doses of COVID-19 vaccines last week - and we’re getting another million this week. Before the end of the month, we’ll have received a total of 8 million doses of COVID-19 vaccines for people across the country.",The sentence contains factual claims about the number of COVID-19 vaccine doses received in a given time period. These claims can be fact-checked using publicly available information from reliable sources such as the Centers for Disease Control and Prevention (CDC) or the U.S. Department of Health and Human Services (HHS).
1358119265774280709,1,50,#COVID19 vaccines are safe for people living with HIV! Find out about COVID-19 vaccines and HIV here 👇🏾,"The sentence expresses a factual claim, but it is not clear what specific information is being claimed. It is a call to action to find out more information, rather than stating a definitive fact. Therefore, it is not easily fact-checkable with publicly available information."
1367859250316378121,0,100,"Update on vaccines: @GovCanHealth has approved Janssen’s COVID-19 vaccine. This is the fourth vaccine to be deemed safe and effective by Canada’s health experts - and with millions of doses already secured, we’re one step closer to defeating this virus.","The sentence contains two factual claims: 1) Janssen’s COVID-19 vaccine has been approved by Canada’s health experts, and 2) Canada has secured millions of doses of the vaccine. Both claims can be fact-checked using publicly available information from official sources such as Health Canada and government press releases."
1350907284575043584,1,85,Those who falsely claim Vaccines are 100% safe and who laugh at anti-vaxxers will be dependent on those who refuse to tell the official lies to say that wide-spread vaccination *is* critical. 23 die in Norway after receiving COVID-19 vaccine: https://t.co/eN10HwZvqW via @nypost,"The sentence contains a factual claim about the number of deaths in Norway after receiving the COVID-19 vaccine. This claim can be fact-checked using publicly available information. However, the sentence also contains opinionated statements about those who falsely claim vaccines are 100% safe and those who refuse to tell official lies. These statements do not add to the factual content of the sentence and can be disregarded when assessing check-worthiness."
1369770494703116296,0,80,"Should all such evidence not be available, we demand that approval for use of the gene-based vaccines be withdrawn until all the above issues have been properly addressed by the exercise of due diligence by the EMA https://t.co/lgznoGXjBc","This sentence expresses a demand for action based on the availability of evidence related to the safety and efficacy of gene-based vaccines. It implies that there are unaddressed issues with these vaccines, which could be factual claims. However, the sentence does not provide specific claims that can be fact-checked using publicly available information. Therefore, the score is lower than 100."
1370453239309680640,0,95,"Additionally, beginning Monday, April 5, all Michiganders age 16+ who were not previously eligible will be eligible to receive a vaccine. This is exciting news, and I urge all eligible Michiganders to get one of the three safe and effective COVID-19 vaccines.","This statement contains factual information about the eligibility expansion for COVID-19 vaccines in Michigan, which is a public health matter of significant interest."
1367517694279393282,0,95,The EU and Italy have blocked AstraZeneca’s COVID-19 vaccine shipment destined for Australia after the drug manufacturer failed to deliver the doses it promised Europe. https://t.co/GEMOlMwhkW,"This sentence contains factual claims that are salient to the general public. It mentions specific entities (EU, Italy, AstraZeneca, COVID-19 vaccine, Australia) and their actions (blocked shipment, failed to deliver). The information is also publicly available as reported by a news source."
1367555102291148801,0,95,"This week, team @OSUWexMed administered some of the first Johnson &amp; Johnson COVID-19 vaccines -- the only single-dose shot authorized by the FDA. We're working to ramp up its production because a third safe and effective vaccine means we can vaccinate more people more quickly. https://t.co/fAdDViMlg8",The sentence contains factual claims about the administration of the Johnson & Johnson COVID-19 vaccine by team @OSUWexMed and the FDA's authorization of the vaccine. The claim about ramping up its production is also factual and relevant to the public as it implies more vaccines being available for distribution.
1365752431489912833,0,80,Simple explainer for the potential asymptomatic carrier state after vaccines and why we still need masks for a stretch https://t.co/br31dXyyLk @guardianscience by @JessicaGlenza and @alv9n https://t.co/OFH1xLXh1G,"The sentence mentions the potential asymptomatic carrier state after vaccines, which is a factual claim. It also mentions the need for masks for a stretch, which is also a factual claim. However, the sentence does not provide specific numbers or statistics, which could increase the score. Additionally, the sentence refers to an article, which would need to be fact-checked in its entirety to determine the accuracy of the claims made therein. Therefore, the score is set at 80."
1365385808316944386,0,95,"NC is ranked #1 in the US for vaccinations of adults over 65. Way to go NC! I am so proud of our vaccine providers across North Carolina, and the amazing team at @NCDHHS, for all their hard work getting vaccines into arms quickly and equitably.   https://t.co/muMgDxcMN9",The sentence contains a factual claim about North Carolina's ranking in vaccinations for adults over 65. This information can be fact-checked using publicly available data from the Centers for Disease Control and Prevention (CDC) or other reliable sources. The claim is salient to the general public as it relates to the ongoing COVID-19 pandemic and vaccination efforts.
1367295604703993856,0,95,"All three vaccines authorized in the U.S. — made by Johnson &amp; Johnson, Moderna, and Pfizer and BioNTech — greatly reduce the risk of getting Covid-19. They also have a high efficacy against more serious outcomes like hospitalization and death. See more: https://t.co/N1it9ZKnQW",The sentence contains factual claims about the vaccines' effectiveness in reducing the risk of Covid-19 and their efficacy against hospitalization and death. These claims can be fact-checked using publicly available data from clinical trials and real-world studies. The link provided in the sentence also supports the claims by providing additional information.
1368254297704595456,0,95,"We just passed a COVID-19 relief bill that will provide immediate support to Arizona working families and small businesses, help reopen schools safely, get vaccines into peoples’ arms, and get our economy back on track. https://t.co/tPGJ8MC5Td","The sentence contains several factual claims that are salient to the general public: passing of a COVID-19 relief bill, support to Arizona working families and small businesses, help in reopening schools safely, getting vaccines into people's arms, and getting the economy back on track. These claims can be fact-checked using publicly available information from reliable sources such as government press releases, news articles, and official statistics."
1367097428785000451,0,95,"ALERT: CVS Pharmacy is now offering COVID-19 vaccines in Massachusetts to Teachers K-12, Daycare and preschool workers, and staff. https://t.co/pBRXCSpHmL",This sentence contains factual claims about CVS Pharmacy offering COVID-19 vaccines in Massachusetts to specific groups of people. The link provided supports the claims.
1367265365517041672,0,90,"Covid-19 vaccines likely available for high school students this fall, and early 2022 for children, Dr. Fauci says https://t.co/ASyv8NZjj2","This sentence contains a factual claim about the expected availability of Covid-19 vaccines for high school students and children, based on a statement from Dr. Fauci. The claim is salient to the general public as it relates to the ongoing pandemic and the return to school in the fall and beyond. The claim can be fact-checked using publicly available information, such as news articles reporting on Dr. Fauci's statements or official announcements from vaccine manufacturers or health organizations."
1367586954502492161,0,90,"Dr. Anthony Fauci says Republicans who are skeptical of Covid-19 vaccines should follow former Pres. Trump’s lead and get vaccinated. “I hope that Republicans will notice that the former President of the United States did get vaccinated, which means he believes in vaccination.” https://t.co/ILj228jt2Q",This sentence contains a factual claim that Dr. Fauci made a statement encouraging Republicans to get vaccinated based on former President Trump's vaccination. This information is salient to the general public and can be fact-checked using publicly available information such as news articles or interviews with Dr. Fauci.
1366074035348467712,0,95,"In simulations, “getting people vaccinated sooner with a lower efficacy vaccine prevented many more Covid-19 cases, hospitalizations and deaths compared to waiting even just a month for a higher efficacy vaccine.” https://t.co/uu3OXX8zVk","The sentence contains a factual claim about the preventive effect of vaccines on Covid-19 cases, hospitalizations, and deaths. The comparison between vaccines with different efficacy rates and the time difference in vaccination also adds to the factual nature of the claim. The information is publicly available in scientific studies and reports."
1364402806992568320,0,100,"The Navajo Nation has surpassed its goal of administering 100,000 COVID-19 vaccines by the end of February, a figure that represents over half of its residents. Our work to increase supply, increase places to get vaccinated, and increase vaccinators is making a difference.","The sentence contains two factual claims: 1) The Navajo Nation has surpassed its goal of administering 100,000 COVID-19 vaccines by the end of February. 2) This represents over half of its residents. Both claims can be fact-checked using publicly available information from the Navajo Nation's health department or other reliable sources."
1370112440646647812,0,90,"Many of us have questions about the COVID-19 vaccines. So @wkamaubell got answers from a group of Black doctors, nurses, and scientists. Watch the #BetweenUsAboutUs conversation: https://t.co/SjrI9olwrj https://t.co/J2Iv2qyY9v Please retweet and get vaccinated when you can🙏🏿🙏🏿🙏🏿","The sentence contains multiple claims: 'Many of us have questions about the COVID-19 vaccines', 'So @wkamaubell got answers from a group of Black doctors, nurses, and scientists', and 'Please retweet and get vaccinated when you can'. The first claim is factual and salient to the general public as many people do have questions about the COVID-19 vaccines. The second claim is factual as it states that @wkamaubell got answers from a group of Black doctors, nurses, and scientists. The third claim is an opinion and call to action, but the first two claims provide factual context for it. Therefore, the sentence is checkworthy."
1360255266672021504,0,80,"As pharmacies and groceries across the U.S. prepare to dispense Covid-19 vaccines to the public, their customers and workers are wondering what happens to extra doses left unused at day’s end—and who might get access to one.","This sentence contains a factual claim about pharmacies and groceries preparing to dispense Covid-19 vaccines to the public, and a question about what happens to unused doses at the end of the day. While the specific answer to the question is not provided, it is a matter of public interest and can be fact-checked using publicly available information."
1364973838233194497,0,85,"@NYGovCuomo- as you’ve noted- vaccine equity is critical. That’s why the entire Bronx Delegation- Federal, State and City- have all signed on to this letter requesting you assist us to immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19. https://t.co/TubBRKLMsj","The sentence contains a factual claim about the Bronx being the hardest hit borough in NYC by COVID-19. This information can be fact-checked using publicly available data from health departments or other reliable sources. The sentence also mentions the request for more vaccines in the Bronx, which is a factual claim about an action taken by the Bronx Delegation. Therefore, the sentence is checkworthy."
1369998582435229696,0,100,"CVS has nearly doubled the number of states where its pharmacies are offering Covid-19 vaccinations through Biden’s federal retail pharmacy program, CVS said in a statement. It is now offering Covid-19 vaccines in 29 states and Puerto Rico.","The sentence contains a factual claim about the number of states where CVS is offering Covid-19 vaccinations through the federal retail pharmacy program. This information can be verified by checking CVS's official statement or press releases, or by contacting CVS directly. The claim is salient to the general public as the Covid-19 vaccination rollout is a significant public health issue."
1367201792002576385,0,0,RT if you’re religious AND support the COVID-19 vaccines! We can’t let the fundamentalists define the “religious” view on vaccines.,"This sentence is non-checkworthy as it contains subjective statements and a call to action, rather than factual claims."
1370569956811739137,0,95,"COVID-19 has changed our way of life and, with COVID-19 vaccines available to millions and soon to everyone, this is our shot to roll up our sleeves and do our part. https://t.co/KGKjfKaX7T","This sentence contains factual claims about COVID-19 and its impact on our way of life, as well as the availability and distribution of COVID-19 vaccines. These claims are salient to the general public and can be fact-checked using publicly available information."
1370174548411305990,0,85,"SHARE: 'A group of scientists and doctors have issued an open letter calling on the European Medicines Agency (EMA) to answer urgent safety questions regarding #COVID19 #vaccine, or withdraw the vaccines authorisation. Letter and Video by Dr Bhakdi here:  https://t.co/wfsU2hAYqd","This sentence contains a factual claim that a group of scientists and doctors have issued an open letter to the EMA regarding COVID-19 vaccines. The claim is salient to the general public as it involves safety concerns about vaccines, which is a significant issue. The claim can be fact-checked using publicly available information by verifying the existence and authenticity of the open letter and the identities of the signatories."
1363024347066208256,0,90,"‘I want to drive out hesitancy and drive up vaccination among my patients.' GP Dr @fhussain73 is phoning every patient from her surgery who has not yet accepted their #COVIDVaccine, as part of the NHS’s battle against vaccine hesitancy. 📷: @rankinphoto. https://t.co/OQbUrADDXh https://t.co/NghQDm0zgI","The sentence contains a factual claim about a GP's actions to increase vaccination rates, which is a matter of public interest and relevance."
1370487263558316036,0,85,"Federally funded health clinics are getting COVID vaccines to more people of color. ""These patients have built up trust with their doctor and nurses over years. They are now listening to the people they trust most to give them advice about the vaccine."" https://t.co/Xfj2eBah2G","The sentence contains factual claims about federally funded health clinics receiving COVID vaccines and people of color being vaccinated through these clinics. The second part of the sentence implies that trust between patients and healthcare providers is a factor in vaccine acceptance, which is a well-documented phenomenon. However, the sentence does not provide specific numbers or statistics, which could increase the score."
1365057186334994443,0,85,"Wrapping my trip this week by visiting with servicewomen and men administering COVID-19 vaccines on the USS Essex. As Secretary, it's incredibly important to me that our military is doing everything it can to be part of the COVID-19 solution. https://t.co/uAgejCWiFt","The sentence contains factual claims about the Secretary's actions and the military's role in the COVID-19 solution. The specific claims can be fact-checked using publicly available information, such as the Secretary's itinerary and the USS Essex's mission. However, the sentence also includes subjective statements, such as 'it's incredibly important to me,' which may not be easily fact-checked and could impact the score if taken into account."
1369375694451531781,0,80,"Got questions about the 2nd-gen COVID-19 vaccines developed by @MacGlobalNexus? Immunologist Zhou Xing explains how they work, how researchers mobilized so fast to develop it and why they're creating an inhaled vaccine, rather than an injected one. https://t.co/XgJCMBYQiI","The sentence contains several factual claims: 1) MacGlobalNexus developed 2nd-gen COVID-19 vaccines, 2) Zhou Xing is an immunologist, 3) Researchers mobilized fast to develop the vaccine, 4) They're creating an inhaled vaccine. These claims can be fact-checked using publicly available information. However, the sentence does not provide enough context or specific details to fact-check the claims thoroughly. Therefore, the score is not 100 but rather 80, indicating that the sentence is mostly check-worthy."
1369512362873589760,0,95,"Alaska has become the first state to drop eligibility requirements for Covid-19 vaccines and allow anyone 16 or older who lives or works in the state to get a vaccine, Gov. Dunleavy says. https://t.co/32DSapyzsA","The sentence contains a clear factual claim about a policy change in Alaska regarding Covid-19 vaccines and the eligibility requirements. The claim is salient to the general public as it affects a large population (anyone 16 or older who lives or works in Alaska) and is related to a significant ongoing issue (the Covid-19 pandemic). The claim can be fact-checked using publicly available information, such as official government statements or news articles."
1370003882236084231,0,80,"Along with Presidents Obama, Bush, and Carter, I’m proud to partner with @AdCouncil and @TheCovidCollab to keep Americans informed about the COVID-19 vaccines. Visit https://t.co/t54VJvUN3Q for more.","This sentence contains factual claims about the partnership between the speaker and the mentioned organizations, as well as the availability of more information at the provided link. However, it is not a definitive statement about the number of presidents involved or their names, which could be checked for accuracy. Additionally, the sentence does not contain any subjective or opinion-centered statements, making it check-worthy."
1369730776321974275,0,80,"This morning, I visited with the @deptofdefense team working on the Federal COVID-19 Response for Vaccines and Therapeutics. (1/2) https://t.co/SQ7975b4SV","The sentence mentions a specific department of the US government and the topic of the COVID-19 response, both of which are factual and salient to the general public. However, it does not provide any specific claims that can be fact-checked using publicly available information, so the score is not 100."
1362858243735879680,0,90,"I’m grateful for new commitments from the EU, Germany, Canada, Japan, and the U.S. to help make safe and effective COVID-19 tests, treatments, and vaccines available to people around the world. Thanks to the #G7 and @ACTAccelerator for their leadership.","The sentence contains claims about new commitments from specific countries (EU, Germany, Canada, Japan, and the US) to help make COVID-19 tests, treatments, and vaccines available to people around the world. These claims can be fact-checked using publicly available information from official government statements or news articles."
1364671748977946631,0,0,Christians shouldn’t be afraid of the COVID vaccines. Here’s my @washingtonpost op-ed with Walter Kim of the @NAEvangelicals explaining why the vaccines are ethical and safe. https://t.co/0GUKxV3cca,"This sentence contains subjective statements and opinions, and does not make any factual claims that can be checked using publicly available information."
1367808327720329218,0,70,"🇺🇸Bans ALL vaccine exports 🇬🇧media : No comment 🇬🇧Not exported much and has AZ priority 🇬🇧media : No comment 🇪🇺Exported vaccines ➡️20 countries, stops 1 order to Covid-free 🇦🇺 🇬🇧 media : how dare the nasty vindictive EU (on verge of collapse btw) let the whole world die ! 👇 https://t.co/nBV9aOeFvq",The sentence contains several claims that can be fact-checked: 1) 'Bans ALL vaccine exports' - this claim can be checked by looking at the UK's export restrictions on vaccines. 2) 'Exported vaccines ➡️20 countries' - this claim can be checked by looking at the EU's vaccine exports. 3)'stops 1 order to Covid-free' - this claim can be checked by looking at the EU's vaccine export restrictions. 4) 'let the whole world die' - this is an opinion statement and cannot be fact-checked. The overall score is 70 because the majority of the sentence is factual and check-worthy.
1370191018243465219,0,50,President Biden announced expanded anti-covid vaccines and that all adults will be eligible by May 1. My Cinco de Mayo birthday wish is now one shot vaccine and one shot tequila.,The first part of the sentence is checkworthy as it contains a factual claim about President Biden's announcement regarding expanded anti-covid vaccines and eligibility timeline. The second part is non-checkworthy as it is a subjective statement and a wish.
1365011945108176901,0,95,"The good news! Rating agency Moody's projects India to grow at 13.7% in FY2022, up from 10.8% estimated earlier. The revised numbers came on the back of normalisation of activity and growing confidence in the market with the rollout of Covid-19 vaccines. https://t.co/lppBy9W8Bj","The sentence contains a factual claim about the projected growth rate of India's economy in FY2022 according to Moody's, which is a reputable rating agency. The growth rate is a quantifiable, objective piece of information that is salient to the general public. The reasoning behind the upward revision of the growth rate is also mentioned, providing additional context."
1369788331232493573,0,95,"It was great to be in Sumterville today to announce a new drive-thru vaccination site which will provide 3,000 Johnson &amp; Johnson vaccines to Floridians 65 and older over the next three days. #SeniorsFirst. More here - https://t.co/H80UiLdFsp https://t.co/lxNOgW4tdp",The sentence contains a factual claim about the number of vaccines being distributed and the demographic group receiving them. This information is salient to the general public and can be fact-checked using publicly available information.
1369591200093732864,0,95,We have reached an agreement with BioNTech-Pfizer for the supply of four million more doses of COVID-19 vaccines for EU countries in the next two weeks. This will help tackle coronavirus hotspots and facilitate free border movement. #StrongerTogether,The sentence contains a factual claim about the agreement between the EU and BioNTech-Pfizer for the supply of additional COVID-19 vaccines. The number of doses and the time frame are specific and publicly available information. The claim also has relevance to the general public as it concerns the ongoing pandemic and the efforts to contain it.
1367254708713369600,0,80,"I really hope Nigerian officials will allocate the COVID-19 vaccine based on international standards. Medical Doctors, Nurses and other frontline workers, then, folks in their 80s, 70s and 60s. Don’t be unfortunate and share COVID-19 vaccines to family, friends and associates.","The sentence contains factual claims about the recommended priority groups for COVID-19 vaccine distribution according to international standards (frontline workers, elderly population). However, the sentence also includes a subjective statement about not sharing vaccines with family, friends, and associates, which lowers the score."
1356605799766745090,0,85,"In 1956, Elvis was vaccinated backstage at @EdSullivanShow, inspiring thousands to get the polio vaccination. With COVID-19 vaccines becoming available and many American's uncertain, three former presidents are talking about following in his footsteps. https://t.co/cdtuB0SsXH https://t.co/Du4HuyvmPF",The sentence contains a factual claim about Elvis getting vaccinated in 1956 at The Ed Sullivan Show and the impact it had on vaccination rates. The claim about former presidents discussing COVID-19 vaccines is also factual and salient to the general public as the vaccines become available and uncertainty surrounds their safety and efficacy.
1369877253849411584,0,95,"When every country was focusing to encash Covid Crises and was selling Medical Equipments, Masks, PPE Kits etc, India gave Covid Vaccines 'Free of Cost' to all neighboring counties. We are now set to fulfill 70% of world's Covid Vaccine needs. Proud To Born As An Indian 🇮🇳","The sentence contains several factual claims: India gave Covid Vaccines 'Free of Cost' to all neighboring countries and is set to fulfill 70% of the world's Covid Vaccine needs. These claims can be fact-checked using publicly available information from reliable sources such as the World Health Organization (WHO), news articles, and government press releases."
1369988744728616965,0,100,"India has provided over 481 lakh doses of Covid vaccines to various countries till March 4. Out of 481.06 lakh vaccine doses sent to various countries, 73.5 lakh doses have been supplied as grant assistance, 288.4 lakh on commercial basis and 119.16 lakh doses for COVAX.",The sentence contains factual claims about the number of vaccine doses provided by India to various countries and the basis on which they were supplied. These claims can be fact-checked using publicly available information from sources such as the Indian Ministry of External Affairs or the World Health Organization.
1352028219063603202,0,100,"#COVID19 vaccines are an important tool to help stop the pandemic. As of January 19, more than 13.5 million people had received their first dose of a COVID-19 vaccine. Of those, more than 2 million had received both doses and are fully vaccinated. More: https://t.co/zYLe3H12re. https://t.co/wgECA6chAO",The sentence contains factual claims about the number of people who have received COVID-19 vaccines and the number of those who have received both doses. These claims can be fact-checked using publicly available information from reliable sources such as the Centers for Disease Control and Prevention (CDC) or the World Health Organization (WHO).
1368110912629051394,0,70,"Wasn’t happy with the negative press this excellent vaccine received at the start of the year. It wasn’t warranted, obviously overblown and now seems to be neck and neck with the Pfizer/BioNTech vaccine in terms of efficacy. https://t.co/ZTYI7qPVXS https://t.co/mlSxujSWIV https://t.co/fShCP8fcTR","The sentence contains claims about the efficacy and negative press of a specific vaccine. These claims can be fact-checked using publicly available information, such as clinical trial data and news articles. However, the sentence also includes subjective opinions, such as 'excellent' and 'obviously overblown,' which may make it more difficult to determine the exact facts. Therefore, the check-worthiness score is set at 70, indicating that the sentence is mostly factual but may require some subjective interpretation."
1362466832146440197,0,80,"Might. This story, and the decision to publish it, are despicable and reckless. Single doses of COVID-19 vaccines might be enough for now, Ottawa says https://t.co/jOoKIuQMLV via @torontostar #cdnpoli","The sentence contains a factual claim about Ottawa's statement regarding single doses of COVID-19 vaccines being enough for now. This information is salient to the general public as it relates to the ongoing COVID-19 pandemic and vaccination efforts. However, the sentence also includes an opinionated statement ('despicable and reckless') which may make it less check-worthy to some. Therefore, the score is set at 80 to reflect the presence of a factual claim, but also the potential for subjectivity in the overall sentence."
1367493551291064321,0,95,"The most important thing you can do is roll up your sleeve and get vaccinated with the first vaccine offered to you! Visit CDC's updated site for information about the new Johnson &amp; Johnson #COVID19 vaccine, including what to know before getting a vaccine: https://t.co/gvIZSduATF",This sentence contains a factual claim about the importance of getting vaccinated against COVID-19 and provides a link to the CDC website for more information. The claim is salient to the general public as the COVID-19 pandemic is a major global health issue.
1370046383458246659,0,95,WHOOPI RECEIVES COVID-19 VACCINE: Our @WhoopiGoldberg tells us she received her first shot of the coronavirus vaccine and encourages others to do the same: “Get the shot!” Get more information on COVID-19 vaccines: https://t.co/dGwgeZLEcy https://t.co/iaQtAbSAwf,"The sentence contains a clear factual claim that Whoopi Goldberg received her first shot of the COVID-19 vaccine. This information is salient to the general public and can be fact-checked using publicly available information, such as news articles or social media posts from Whoopi Goldberg herself."
1353016312520450054,0,95,"With so much focus on the COVID vaccine, it's a good time to resurface this series from the @WSJ. The graphics illustrate the immense impact vaccines have had on human health over time. Just watch the colors fade after the line for vaccine introduction. https://t.co/g0GTC3eYSV https://t.co/oGXfnpFAQJ","The sentence contains a factual claim about the impact of vaccines on human health, which is salient to the general public. The claim is supported by the provided link to the WSJ series, which contains data and graphics illustrating the impact of vaccines on human health. The claim is not subjective or opinion-centered, and it is not a trivial factual claim."
1371118941460963331,0,95,"Vaccines are extremely effective at preventing severe Covid illness and death, but no vaccine is perfect. Continue masking up.",This sentence contains two claims: 1) 'Vaccines are extremely effective at preventing severe Covid illness and death.' and 2) 'no vaccine is perfect.' The first claim is factual and salient to the general public as it relates to the efficacy of Covid-19 vaccines in preventing severe illness and death. The second claim is also factual and salient as it acknowledges that no vaccine is 100% effective. The sentence as a whole emphasizes the importance of vaccines in preventing severe Covid outcomes while also acknowledging the need for continued masking due to the imperfection of vaccines.
1370223893714243584,0,95,"No Trump, no vaccine, Joe. Hardly. Here's a brief rundown of how those vaccines were developed so quickly. We were ready because of AIDS research, Clinton, the Vaccine Research Center, Katalin Karikó, Obama, Ebola research, and Kizzy Corbett: https://t.co/HXGsooWudh https://t.co/E2Evwdgd1M","The sentence contains multiple claims about the development of COVID-19 vaccines, which are factual and salient to the general public. The claims can be fact-checked using publicly available information from reputable sources."
1368703552546308099,1,95,Russian intelligence agencies have mounted a campaign to undermine confidence in Pfizer Inc.’s and other Western vaccines... https://t.co/vZEysfIJrt,This sentence contains a factual claim about Russian intelligence agencies and their campaign to undermine confidence in Western vaccines. This information is salient to the general public and can be fact-checked using publicly available information from reputable news sources and intelligence reports.
1368561780142792705,0,100,Extent of damage to AstraZeneca vaccine’s perceived safety in Europe revealed % saying they would refuse this vaccine and wait for a diff one AstraZeneca 🇩🇪27% 🇫🇷22% 🇮🇹 23% 🇪🇸19% 🇬🇧2% Pfizer 🇩🇪6% 🇫🇷7% 🇮🇹 7% 🇪🇸5% 🇬🇧4% Moderna 🇩🇪12% 🇫🇷11% 🇮🇹 11% 🇪🇸6% 🇬🇧5% https://t.co/rppoUptxIO https://t.co/yY6rpEcxIJ,The sentence contains multiple factual claims about the percentage of people in different countries who would refuse the AstraZeneca vaccine and wait for a different one. These percentages are publicly available data and can be fact-checked using the sources provided in the tweet.
1366780368318312449,1,80,"Unusual swelling caused by Covid-19 vaccines is being picked up on routine mammograms and other scans, radiologists say. Here's what you can do to avoid unnecessary worries about breast and other forms of cancer when you get your vaccination. https://t.co/BxXbkaAaib",The sentence contains a factual claim about radiologists noticing unusual swelling caused by Covid-19 vaccines on routine mammograms and other scans. This information is salient to the general public as vaccines are widely used and breast cancer is a common concern. The sentence also provides a link to an article for further information.
1363510191464054785,0,0,I put together this guide on scheduling Covid vaccines on the NYC and NY State websites. I hope it helps you and feel free to share suggestions for improving the tips. @turbovax @nycshotslots @MarkLevineNYC @melissadderosa https://t.co/GpqgAqeHQb,"The sentence does not contain any factual claims that are checkworthy. It is a tweet that includes a link to a guide and mentions some Twitter handles. The claims in the guide, if any, would need to be evaluated separately."
1368710661677723649,0,85,"They're not targeting the news media, they're targeting Q-Anon believers... the one thing defeats disinformation is accuracy and the truth. @MalcolmNance talks about Russia's latest disinformation campaign aiming at undermining confidence in Covid-19 vaccines. https://t.co/ODWgJDyvWI",The sentence contains factual claims about Russia's disinformation campaign targeting Covid-19 vaccines and the importance of accuracy and truth in countering disinformation. These claims can be fact-checked using publicly available information from news articles and reports on disinformation campaigns.
1367820629886504961,0,95,"An exciting day for us as #Uganda received the initial batch of 864,000 doses of AstraZeneca COVID-19 vaccines manufactured by the Serum Institute of India and shipped via the COVAX facility. Thank you to all who made this possible. https://t.co/g4AHCWnHzl","The sentence contains several factual claims: Uganda received 864,000 doses of AstraZeneca COVID-19 vaccines, they were manufactured by the Serum Institute of India, and they were shipped via the COVAX facility. These claims can be fact-checked using publicly available information from news articles, press releases, and official government statements."
1366247263832477701,0,80,"Always leading from the front, Hon PM Sri @narendramodi demonstrates the significance of the #Covid19 vaccines by taking the first dose, but not before the same was administered on frontline workers. Let's follow his advise and get your vaccine doses to make India Covid free. https://t.co/bx4xkC5Hhh","The sentence contains factual claims about the Prime Minister of India, Hon PM Sri @narendramodi, taking the first dose of the Covid-19 vaccine after frontline workers have received their doses. This information can be fact-checked using publicly available sources such as news articles and government press releases. The sentence also includes a call to action for the general public to get their vaccine doses, which is a salient and relevant message to the general public during the ongoing Covid-19 pandemic."
1369404118759055364,0,95,"I’m pleased to announce that @CVShealth will soon begin administering COVID-19 vaccines at 76 additional @CVSpharmacy locations across our state, bringing the total number of CVS vaccination locations in FL to 157 in 30 counties. More info here - https://t.co/Y3jWFaWXlz https://t.co/SWeUrGzpVh",The sentence contains factual claims about the number of CVS vaccination locations in Florida and the number of counties they are located in. This information is publicly available and can be fact-checked using the link provided in the tweet.
1369032423695081476,0,95,"With three COVID-19 vaccines available and a steadily increasing supply, we are now able to open up eligibility to all phase 3 priority groups. New appointments for phase 3 will post to the portal at midnight. Learn more: https://t.co/fpMRXEua4n https://t.co/XmV50rjeU9","The sentence contains factual claims about the availability and increasing supply of COVID-19 vaccines, as well as the eligibility expansion to all phase 3 priority groups. The specific numbers or statistics could be fact-checked for accuracy, but the general claims are widely reported and considered true."
1367717174236839937,0,95,"Globally, the latest vaccination rate is 6,582,835 doses per day, on average. ➡️At this rate, it will take an **4.7 years** to cover 75% of the population with a two-dose vaccine. And the inequality is widening. LMIC countries need #CovidVaccine faster. https://t.co/H9GZqslstq https://t.co/dkTKn2oQlh","The sentence contains a factual claim about the global vaccination rate and the time it would take to vaccinate 75% of the population based on the current rate. The claim can be fact-checked using publicly available data from sources such as the World Health Organization (WHO) or Our World in Data. The claim about the widening inequality and the need for faster vaccination in LMIC countries is also factual and can be supported by data from sources such as the WHO or the World Bank. Therefore, the sentence is highly check-worthy."
1368852057520758789,0,85,Here are some of the extraordinary women who have played a part in the development and deployment of COVID-19 vaccines. #InternationalWomensDay #IWD2021 #ExtraordinaryWomen https://t.co/8kRwhrq8Ff,The sentence mentions 'extraordinary women who have played a part in the development and deployment of COVID-19 vaccines'. This is a factual claim that is salient to the general public as it relates to current events and a significant global issue. The claim can be fact-checked using publicly available information about the individuals involved in the development and deployment of COVID-19 vaccines.
1367542118093361156,0,80,"Covid-19 experimental vaccines, medical racism and a warning to Black America https://t.co/TmoeWH8LBb via @TheFinalCall #SD2021 #Farrakhan https://t.co/grpmAT1mmB","The sentence contains claims about Covid-19 experimental vaccines and medical racism, which are factual and salient to the general public. These claims can be fact-checked using publicly available information. However, the sentence also mentions a warning to Black America, which is subjective and may vary from person to person. Therefore, the score is not 100 but 80."
